Frequency,Magnitude,Phase
-125.24,1.42688e-10,-0.848372
-125.23,4.47111e-10,0.719317
-125.22,1.22958e-09,1.78395
-125.21,1.9845e-09,2.27662
-125.2,8.36424e-10,1.21997
-125.19,2.43532e-09,1.8822
-125.18,3.63173e-09,-1.40065
-125.17,2.4665e-09,-1.48413
-125.16,1.4427e-09,-1.69823
-125.15,1.41788e-09,-0.065364
-125.14,3.43722e-09,-1.27519
-125.13,2.00469e-09,2.25485
-125.12,5.84702e-09,-0.606892
-125.11,1.21811e-09,1.58737
-125.1,1.94382e-09,-0.617528
-125.09,5.51933e-10,0.718407
-125.08,1.06172e-09,-2.37475
-125.07,2.91539e-09,-2.17919
-125.06,3.13531e-09,0.5854
-125.05,4.05435e-09,-1.19903
-125.04,1.05793e-09,-2.11798
-125.03,3.00481e-08,1.51323
-125.02,2.69821e-09,1.04588
-125.01,2.75314e-10,0.445072
-125,1.60434e-09,1.42683
-124.99,5.81633e-09,-2.19807
-124.98,1.24046e-09,-2.57408
-124.97,8.51611e-09,2.00361
-124.96,1.45176e-09,3.13151
-124.95,8.15308e-10,-0.979941
-124.94,3.36061e-09,-2.11886
-124.93,4.68833e-10,1.37815
-124.92,3.05773e-09,-0.956309
-124.91,8.05766e-10,-1.64041
-124.9,1.39081e-09,1.6133
-124.89,1.5558e-08,2.56398
-124.88,3.69995e-09,-1.39983
-124.87,6.33794e-10,0.773422
-124.86,1.31773e-09,-0.215737
-124.85,6.32744e-10,-3.11803
-124.84,2.83453e-09,1.4805
-124.83,2.66377e-09,1.6639
-124.82,1.55692e-09,-1.99949
-124.81,8.95575e-10,0.201687
-124.8,1.29473e-10,3.06562
-124.79,3.94895e-09,2.35664
-124.78,2.37959e-09,-1.71139
-124.77,7.22839e-09,1.57087
-124.76,2.2121e-09,2.33152
-124.75,9.04469e-09,-1.13126
-124.74,2.51962e-09,-2.06945
-124.73,1.36901e-09,1.22449
-124.72,1.26918e-09,-1.31437
-124.71,1.14702e-09,2.25233
-124.7,1.61806e-09,-0.915227
-124.69,2.81109e-10,0.556924
-124.68,2.47062e-10,0.0802322
-124.67,8.05141e-10,3.0771
-124.66,1.13934e-09,0.945557
-124.65,5.7988e-10,-2.0312
-124.64,5.09876e-09,-2.66609
-124.63,1.49782e-09,-2.75551
-124.62,1.64563e-10,0.173259
-124.61,2.1e-10,-0.0392848
-124.6,4.45681e-09,-1.28392
-124.59,5.75326e-10,-2.65133
-124.58,9.35552e-10,-1.6979
-124.57,7.14804e-09,3.06935
-124.56,8.08164e-10,1.71258
-124.55,1.31139e-09,1.21905
-124.54,1.03249e-09,-1.21821
-124.53,1.88878e-09,-1.7999
-124.52,7.17348e-10,2.65865
-124.51,1.30782e-09,2.19227
-124.5,9.32011e-10,-1.66892
-124.49,6.82293e-09,1.3391
-124.48,2.14906e-09,-1.27937
-124.47,5.50942e-10,3.0317
-124.46,4.00187e-10,1.0902
-124.45,1.35405e-09,2.03648
-124.44,1.14419e-09,0.426977
-124.43,1.95025e-09,-2.97045
-124.42,3.05616e-10,-1.68354
-124.41,4.405e-09,1.20508
-124.4,1.22142e-09,-1.9822
-124.39,1.39606e-09,-1.96863
-124.38,5.76979e-09,-1.51117
-124.37,4.75467e-09,0.0574863
-124.36,6.09364e-11,-2.40262
-124.35,6.34469e-10,0.115029
-124.34,1.47344e-09,2.50953
-124.33,1.19926e-09,-2.29625
-124.32,8.47453e-10,-0.822486
-124.31,1.54677e-09,-0.755366
-124.3,1.3773e-09,-1.87978
-124.29,2.9078e-09,2.95988
-124.28,6.1472e-10,1.49163
-124.27,6.2877e-10,-0.912767
-124.26,1.12789e-09,-2.24927
-124.25,1.33842e-09,-0.338785
-124.24,2.45989e-09,-1.9864
-124.23,1.6821e-09,-2.42692
-124.22,1.80385e-09,-1.89284
-124.21,3.9695e-10,0.273336
-124.2,1.81401e-09,-3.07192
-124.19,2.5509e-10,0.373286
-124.18,2.36481e-09,-0.782572
-124.17,2.87238e-09,-0.474056
-124.16,3.38474e-09,1.2057
-124.15,9.99046e-10,2.86993
-124.14,2.11775e-09,-0.487222
-124.13,1.03184e-09,2.49135
-124.12,7.91936e-10,1.15335
-124.11,1.47603e-09,-2.50409
-124.1,1.57609e-09,-1.66473
-124.09,2.2137e-09,3.11885
-124.08,1.60902e-09,-0.0557796
-124.07,2.24205e-09,1.99077
-124.06,3.04759e-09,1.79948
-124.05,2.72203e-09,2.43044
-124.04,1.69226e-09,-2.72512
-124.03,9.38979e-10,-2.11517
-124.02,9.59127e-10,1.45633
-124.01,3.35377e-10,-1.37265
-124,7.46145e-10,2.74322
-123.99,4.83049e-09,-2.52727
-123.98,8.53716e-10,2.23809
-123.97,9.46841e-10,-3.11809
-123.96,3.51013e-09,0.947455
-123.95,1.00397e-09,0.0106709
-123.94,4.16792e-09,0.759712
-123.93,1.29038e-09,-0.895856
-123.92,2.00894e-09,3.01613
-123.91,1.09607e-09,-3.05177
-123.9,1.42059e-09,-1.42629
-123.89,6.28627e-10,0.42611
-123.88,3.80378e-09,-1.68337
-123.87,4.3911e-10,-1.64419
-123.86,7.24535e-10,-1.157
-123.85,1.91192e-09,-1.56927
-123.84,1.85119e-09,1.31674
-123.83,1.01726e-09,-0.984651
-123.82,4.26131e-09,-1.72149
-123.81,1.29077e-09,1.86369
-123.8,9.56611e-10,-2.81645
-123.79,5.26021e-10,2.00469
-123.78,4.71412e-10,-2.97041
-123.77,6.13737e-10,-3.06206
-123.76,1.49978e-09,2.07621
-123.75,2.88258e-09,0.544537
-123.74,6.33217e-10,2.5027
-123.73,8.47367e-10,1.47453
-123.72,2.60606e-09,-2.38894
-123.71,1.69289e-09,-1.55471
-123.7,7.73799e-10,1.08933
-123.69,1.77452e-09,0.391727
-123.68,1.51573e-10,1.56799
-123.67,5.3194e-09,-2.05879
-123.66,1.16461e-09,-1.43921
-123.65,2.14763e-09,-0.238116
-123.64,1.94428e-09,2.22776
-123.63,6.89377e-10,1.09002
-123.62,4.14805e-10,-1.12844
-123.61,9.78418e-11,1.12268
-123.6,3.44951e-09,-0.581484
-123.59,1.07344e-09,-1.80139
-123.58,7.48203e-10,1.51987
-123.57,1.21148e-09,1.79721
-123.56,1.84784e-10,1.07679
-123.55,1.5494e-09,-2.77616
-123.54,7.40852e-09,0.299182
-123.53,6.81166e-10,-0.771601
-123.52,1.03653e-10,1.9885
-123.51,8.77375e-10,2.81484
-123.5,1.5334e-09,2.96786
-123.49,1.21463e-09,-0.424378
-123.48,1.12874e-09,0.489815
-123.47,9.77605e-10,2.94665
-123.46,4.26212e-10,-0.301574
-123.45,2.3442e-10,-2.33837
-123.44,1.42594e-10,-2.79815
-123.43,7.37773e-10,0.183736
-123.42,9.02399e-10,0.0620968
-123.41,2.94142e-09,-1.23888
-123.4,3.60588e-09,-0.904629
-123.39,3.00693e-09,-2.28539
-123.38,8.54526e-10,1.82468
-123.37,1.36691e-09,2.26683
-123.36,6.39079e-10,-0.873322
-123.35,4.74929e-10,-3.03152
-123.34,4.57433e-10,-0.809107
-123.33,4.40588e-10,0.958782
-123.32,1.20556e-09,0.564566
-123.31,1.21267e-08,-2.91603
-123.3,5.79473e-10,-1.72693
-123.29,3.48218e-09,-0.151057
-123.28,1.39172e-09,-0.146218
-123.27,8.95701e-10,-0.91964
-123.26,8.47995e-10,0.577028
-123.25,9.24101e-10,2.0325
-123.24,5.58887e-10,-2.77081
-123.23,2.28356e-09,-1.1556
-123.22,2.32023e-09,-0.210078
-123.21,6.43733e-09,1.63327
-123.2,3.43313e-10,-2.30327
-123.19,1.21203e-09,1.3132
-123.18,4.61353e-11,1.11271
-123.17,1.47923e-09,3.13775
-123.16,1.03647e-09,-0.845741
-123.15,7.56325e-10,-1.14141
-123.14,6.39801e-10,-0.0563073
-123.13,1.02485e-09,0.168344
-123.12,1.06273e-09,0.214501
-123.11,1.10143e-09,2.20459
-123.1,8.33941e-10,-0.303594
-123.09,1.54767e-09,2.20109
-123.08,5.25618e-09,2.46474
-123.07,1.5945e-09,1.63406
-123.06,2.26521e-09,-1.52404
-123.05,1.31176e-09,2.18922
-123.04,2.45124e-09,-2.33573
-123.03,4.26779e-09,-1.17112
-123.02,2.08408e-09,0.884679
-123.01,4.36373e-10,1.65327
-123,1.61105e-09,-0.0257786
-122.99,6.95329e-10,-2.49518
-122.98,3.86078e-10,-0.626005
-122.97,4.15285e-10,-2.58697
-122.96,2.82066e-10,-1.35509
-122.95,6.68453e-10,-2.02577
-122.94,1.00141e-09,-3.12885
-122.93,3.78884e-10,-1.64014
-122.92,5.98479e-10,0.684461
-122.91,1.25313e-09,-0.537991
-122.9,3.38605e-10,2.19329
-122.89,1.44045e-09,2.60556
-122.88,4.12967e-09,-0.861632
-122.87,2.2018e-09,-0.180301
-122.86,3.55374e-09,-2.95686
-122.85,2.05938e-09,-2.73015
-122.84,5.39895e-10,2.28913
-122.83,1.22325e-09,-2.27351
-122.82,4.87847e-10,2.90198
-122.81,6.15863e-10,1.15427
-122.8,1.74974e-09,1.36272
-122.79,3.59494e-10,0.749805
-122.78,2.65403e-09,1.01187
-122.77,1.4189e-09,1.825
-122.76,9.42587e-10,2.43419
-122.75,1.37343e-08,-2.44968
-122.74,2.73346e-10,0.104626
-122.73,1.59706e-09,-2.18532
-122.72,1.61065e-10,1.19119
-122.71,5.66425e-10,-1.10126
-122.7,6.44995e-10,2.69208
-122.69,4.59889e-10,1.84574
-122.68,1.71653e-09,-1.88204
-122.67,8.15292e-10,1.18524
-122.66,1.5787e-09,-1.85327
-122.65,1.64098e-09,-0.258894
-122.64,1.49498e-09,-0.173604
-122.63,8.21317e-10,0.0412008
-122.62,8.38546e-10,-1.43671
-122.61,1.62187e-09,1.40359
-122.6,1.52419e-09,2.33199
-122.59,1.18839e-09,1.22445
-122.58,4.01203e-10,1.26002
-122.57,4.38161e-10,1.35558
-122.56,3.89601e-10,-2.54742
-122.55,9.53433e-10,-1.77739
-122.54,2.02042e-09,-1.91995
-122.53,7.85629e-10,1.28235
-122.52,2.69827e-09,-0.484761
-122.51,3.1009e-09,-0.75517
-122.5,8.84271e-10,-0.350371
-122.49,2.34251e-09,-2.99584
-122.48,1.139e-09,1.81095
-122.47,1.3164e-09,0.618228
-122.46,7.50061e-10,2.87044
-122.45,5.32843e-10,2.86721
-122.44,8.82034e-10,0.396378
-122.43,1.16012e-09,-2.40011
-122.42,2.81606e-09,-0.197635
-122.41,9.19951e-10,3.09963
-122.4,2.02077e-09,1.65998
-122.39,4.95851e-10,-0.0601651
-122.38,9.95634e-10,-1.4604
-122.37,1.91703e-09,0.645815
-122.36,4.81535e-09,1.84381
-122.35,2.15207e-09,2.73503
-122.34,1.69419e-09,1.67199
-122.33,1.31631e-09,-2.77134
-122.32,2.6911e-09,0.440641
-122.31,1.11477e-09,0.348294
-122.3,1.63853e-09,-1.36131
-122.29,1.20884e-09,-2.79355
-122.28,1.52729e-09,0.659504
-122.27,1.69708e-09,-1.05077
-122.26,1.72595e-09,1.9606
-122.25,1.65139e-09,-0.670091
-122.24,1.62991e-09,-2.01564
-122.23,5.09299e-09,-2.46296
-122.22,8.51981e-10,-2.32183
-122.21,2.19364e-09,2.62137
-122.2,1.76225e-09,1.31154
-122.19,1.30192e-09,-2.02958
-122.18,2.21166e-10,-0.783164
-122.17,1.37355e-09,0.809226
-122.16,9.47459e-10,-2.48882
-122.15,9.8545e-10,-2.85577
-122.14,1.74522e-09,-2.56139
-122.13,2.96163e-09,1.74255
-122.12,3.39569e-09,-0.0871751
-122.11,1.75123e-09,-1.56659
-122.1,6.46275e-09,-2.27116
-122.09,4.32842e-10,2.96313
-122.08,2.17245e-09,2.45768
-122.07,4.25974e-10,-2.64737
-122.06,7.04426e-10,1.45836
-122.05,6.54532e-10,1.83374
-122.04,2.217e-09,-0.528537
-122.03,4.0761e-10,-2.76866
-122.02,2.68932e-10,-1.49183
-122.01,7.93254e-10,1.40597
-122,1.27282e-09,-2.90312
-121.99,9.61646e-10,-1.49374
-121.98,3.83357e-10,2.05267
-121.97,7.96502e-10,-0.167141
-121.96,1.40509e-09,0.0598379
-121.95,7.32339e-10,-0.533439
-121.94,1.89747e-09,-1.70603
-121.93,8.86031e-10,0.345582
-121.92,1.45931e-09,-1.70203
-121.91,7.34613e-10,0.153839
-121.9,1.89048e-09,2.88675
-121.89,7.27644e-10,2.68652
-121.88,4.25429e-10,2.01641
-121.87,9.1122e-10,0.697828
-121.86,2.15569e-09,0.515522
-121.85,1.51408e-10,2.30044
-121.84,6.90065e-10,1.38901
-121.83,9.24719e-10,2.37537
-121.82,7.47071e-09,-0.325954
-121.81,2.46231e-09,-2.63585
-121.8,1.01628e-09,0.743297
-121.79,2.8711e-09,3.03881
-121.78,1.12222e-09,0.78602
-121.77,1.26574e-09,0.471364
-121.76,1.16526e-09,-1.11425
-121.75,6.60911e-10,-3.0013
-121.74,1.13796e-09,0.481821
-121.73,3.3662e-09,2.97547
-121.72,2.32271e-09,1.59509
-121.71,1.63611e-09,0.530568
-121.7,6.4788e-10,-2.04899
-121.69,2.17541e-09,-2.6138
-121.68,7.73902e-10,0.581072
-121.67,4.15252e-09,-2.63641
-121.66,2.90053e-09,-0.351365
-121.65,1.69905e-09,-0.730885
-121.64,1.30807e-09,-2.17809
-121.63,2.27756e-10,-0.887659
-121.62,1.93928e-09,-1.7314
-121.61,1.04048e-09,-2.13845
-121.6,3.45534e-09,0.753059
-121.59,9.67741e-10,-2.17849
-121.58,5.09507e-10,-2.49593
-121.57,4.1478e-10,1.64908
-121.56,1.47113e-09,-2.93246
-121.55,8.36367e-10,1.4642
-121.54,9.81468e-10,2.77964
-121.53,3.07456e-10,-1.25478
-121.52,1.05488e-09,-0.0388998
-121.51,3.95281e-10,1.20275
-121.5,1.26702e-09,-0.924785
-121.49,1.99885e-09,2.21098
-121.48,5.89411e-10,3.12444
-121.47,2.0468e-09,2.91617
-121.46,1.06902e-09,2.34923
-121.45,4.06149e-10,1.46362
-121.44,9.21025e-10,2.59892
-121.43,1.99219e-09,1.65945
-121.42,1.04971e-09,1.81314
-121.41,1.32249e-09,-0.321912
-121.4,1.22263e-09,-2.6515
-121.39,3.53286e-09,-0.590375
-121.38,2.93459e-09,2.95662
-121.37,1.14169e-09,0.627189
-121.36,3.46256e-08,-1.71984
-121.35,9.64187e-10,-0.137121
-121.34,2.92654e-10,-2.78717
-121.33,9.45655e-10,2.98907
-121.32,5.05433e-10,-0.278983
-121.31,3.43707e-09,-2.61658
-121.3,4.8584e-10,-0.14665
-121.29,6.47188e-10,-0.295315
-121.28,1.25658e-09,-1.56199
-121.27,2.31585e-09,-2.27188
-121.26,1.5474e-09,-0.527303
-121.25,2.91158e-09,-0.361016
-121.24,1.51807e-09,0.802726
-121.23,1.44833e-09,-1.70775
-121.22,3.32667e-09,0.0143355
-121.21,6.37682e-10,2.09928
-121.2,6.41041e-10,-1.2936
-121.19,6.38659e-10,2.43514
-121.18,1.40699e-09,1.1598
-121.17,3.28888e-10,1.10676
-121.16,1.54847e-09,-2.49328
-121.15,3.86062e-09,1.6979
-121.14,9.11155e-10,-2.70094
-121.13,8.06505e-10,1.06948
-121.12,1.35262e-09,-0.223333
-121.11,4.25518e-09,1.47886
-121.1,3.29429e-10,-3.04912
-121.09,1.96544e-09,-2.61278
-121.08,1.19282e-09,-1.3415
-121.07,3.90632e-10,0.699395
-121.06,6.66504e-10,-0.766873
-121.05,1.2574e-09,1.23046
-121.04,5.14254e-10,1.56415
-121.03,8.46678e-10,1.83515
-121.02,6.39344e-10,-2.49459
-121.01,1.02068e-09,-0.637012
-121,9.34913e-10,2.03108
-120.99,1.5674e-09,-2.41737
-120.98,1.91718e-09,-0.223891
-120.97,1.7912e-09,1.07098
-120.96,3.07413e-10,0.704571
-120.95,1.07017e-09,-0.824155
-120.94,2.14099e-09,1.11868
-120.93,6.3823e-10,1.00945
-120.92,1.40068e-09,-0.695199
-120.91,1.50375e-09,-0.718879
-120.9,4.49598e-09,2.37075
-120.89,6.96357e-10,1.96971
-120.88,2.3529e-09,-1.38491
-120.87,2.28832e-09,-0.108254
-120.86,9.75353e-10,-2.75585
-120.85,5.82858e-10,-1.21552
-120.84,2.38721e-09,-0.613084
-120.83,4.18941e-10,-2.97298
-120.82,2.49851e-09,-0.268842
-120.81,3.4374e-10,1.49511
-120.8,8.78513e-10,0.189578
-120.79,3.77618e-09,0.154917
-120.78,1.81158e-09,-2.11934
-120.77,3.14735e-09,0.687597
-120.76,4.10194e-10,0.487012
-120.75,5.31585e-10,-2.77411
-120.74,1.26636e-09,2.42957
-120.73,1.07462e-09,-2.92531
-120.72,1.13144e-09,-0.428611
-120.71,7.29249e-10,3.0936
-120.7,1.33057e-09,1.42775
-120.69,2.04744e-09,-0.252529
-120.68,3.89226e-09,-3.11614
-120.67,2.00718e-09,-2.57604
-120.66,1.54126e-09,2.89607
-120.65,3.09186e-10,-1.46276
-120.64,1.9214e-09,0.697193
-120.63,2.84517e-10,2.20142
-120.62,1.58494e-09,2.01119
-120.61,5.07131e-10,-1.90892
-120.6,1.56194e-09,-3.10559
-120.59,1.09112e-09,-2.8858
-120.58,7.80588e-10,0.815078
-120.57,1.60528e-09,3.07392
-120.56,6.76646e-09,0.394515
-120.55,9.70876e-10,-0.171926
-120.54,1.19827e-09,0.680186
-120.53,7.03376e-10,-2.15636
-120.52,6.6799e-10,-0.821148
-120.51,8.70452e-10,1.80648
-120.5,6.0459e-10,-2.60355
-120.49,5.13394e-10,-2.08438
-120.48,2.79275e-10,1.66301
-120.47,5.81219e-09,-1.95749
-120.46,3.36628e-09,-1.18262
-120.45,1.662e-09,0.759028
-120.44,2.99693e-09,2.94116
-120.43,8.1625e-10,1.938
-120.42,1.64724e-09,-3.07275
-120.41,1.90483e-09,1.37532
-120.4,9.04808e-10,-0.460095
-120.39,5.59228e-10,-2.86232
-120.38,7.17586e-10,1.58498
-120.37,8.81562e-10,-2.99911
-120.36,1.33394e-09,1.56333
-120.35,1.07041e-09,2.81332
-120.34,8.01972e-10,-2.49405
-120.33,5.59746e-10,-3.11362
-120.32,1.14389e-09,-2.41793
-120.31,1.45268e-09,3.06208
-120.3,4.3535e-09,1.21837
-120.29,1.19169e-09,-0.609953
-120.28,2.35087e-09,0.799661
-120.27,1.77596e-09,-1.10574
-120.26,2.30546e-09,-1.03201
-120.25,9.42801e-10,-1.39593
-120.24,1.38679e-08,-0.827363
-120.23,3.05315e-09,2.79334
-120.22,3.30444e-10,-1.03996
-120.21,6.39458e-09,2.09751
-120.2,6.83832e-10,-2.16667
-120.19,4.66701e-10,-2.14309
-120.18,1.71262e-09,-1.9114
-120.17,1.04645e-09,2.53463
-120.16,3.88124e-10,1.36661
-120.15,2.32651e-09,-0.486354
-120.14,6.93636e-10,-1.228
-120.13,1.24894e-09,-1.57682
-120.12,1.65014e-09,-1.99081
-120.11,2.16775e-09,1.55196
-120.1,1.11309e-09,1.12356
-120.09,3.56456e-10,-2.42697
-120.08,3.014e-09,-0.255307
-120.07,3.49258e-09,1.30222
-120.06,7.31669e-10,-2.58131
-120.05,5.07865e-10,-0.523164
-120.04,2.57438e-09,-2.88504
-120.03,2.05317e-09,1.17226
-120.02,2.27668e-09,1.07165
-120.01,1.16704e-09,2.97506
-120,2.53825e-09,-0.826051
-119.99,1.89811e-09,-2.26137
-119.98,6.73692e-10,2.36246
-119.97,6.40032e-10,-1.81592
-119.96,1.7718e-09,0.994002
-119.95,1.14888e-09,-1.0771
-119.94,1.55409e-09,-0.969592
-119.93,1.61824e-09,1.62947
-119.92,1.14515e-09,-2.40795
-119.91,7.92819e-10,1.26023
-119.9,3.2567e-09,1.07533
-119.89,1.13173e-09,3.08868
-119.88,1.50369e-09,-0.214862
-119.87,1.40177e-09,-0.936013
-119.86,1.30384e-09,-2.86238
-119.85,1.65443e-09,0.462926
-119.84,4.69307e-10,1.65224
-119.83,2.2411e-09,2.55496
-119.82,2.10262e-08,-1.27863
-119.81,2.60951e-09,-2.16325
-119.8,2.73727e-10,1.93434
-119.79,1.03437e-09,1.22903
-119.78,1.35908e-09,-0.450343
-119.77,1.3399e-09,2.37894
-119.76,1.03872e-09,1.01702
-119.75,1.33593e-09,0.618238
-119.74,4.80055e-09,-0.775331
-119.73,5.91749e-10,1.17035
-119.72,5.3235e-09,0.989451
-119.71,7.30958e-10,-0.427677
-119.7,3.11728e-09,-2.15585
-119.69,9.68548e-10,2.13688
-119.68,6.25644e-10,-1.67669
-119.67,5.28161e-09,0.58329
-119.66,1.27391e-09,2.73991
-119.65,2.01348e-09,-0.896452
-119.64,1.46636e-09,-1.36311
-119.63,4.67289e-10,0.701807
-119.62,2.46044e-09,-2.68914
-119.61,8.3771e-10,-2.54675
-119.6,7.05703e-10,0.793705
-119.59,3.11815e-09,-1.62462
-119.58,3.26682e-10,3.09911
-119.57,1.49443e-09,0.765544
-119.56,9.67076e-10,-1.07312
-119.55,1.28647e-09,0.369306
-119.54,1.85734e-09,1.35611
-119.53,2.28997e-09,0.26168
-119.52,3.81716e-09,0.844084
-119.51,3.17405e-09,-0.217918
-119.5,6.49857e-10,2.07574
-119.49,1.02642e-09,0.431961
-119.48,7.70032e-10,-2.57847
-119.47,7.12131e-10,0.644357
-119.46,2.0922e-09,2.88329
-119.45,6.38562e-09,0.611805
-119.44,1.1006e-09,-1.95922
-119.43,2.53432e-10,1.56616
-119.42,5.26918e-10,-0.867831
-119.41,7.13558e-10,0.975492
-119.4,2.69503e-10,1.10158
-119.39,2.23671e-10,2.42183
-119.38,1.03959e-09,2.23776
-119.37,5.02253e-10,-2.58687
-119.36,2.27821e-09,-0.0107828
-119.35,2.14173e-09,-1.95756
-119.34,6.72768e-10,1.16509
-119.33,2.30505e-09,-1.14535
-119.32,2.82947e-09,-1.03141
-119.31,5.42667e-10,-1.00946
-119.3,3.16031e-09,-1.05197
-119.29,1.74212e-09,-2.24001
-119.28,5.41438e-09,2.41645
-119.27,1.58409e-09,-1.63986
-119.26,2.11238e-09,0.0688517
-119.25,2.34199e-10,-1.82593
-119.24,3.43069e-09,-0.594722
-119.23,3.26593e-09,-1.2625
-119.22,2.715e-09,-1.42976
-119.21,2.7256e-09,0.0202072
-119.2,6.21385e-10,-0.756539
-119.19,1.66093e-09,-1.33437
-119.18,2.11209e-09,2.53826
-119.17,2.52096e-10,-0.570865
-119.16,1.936e-09,2.78216
-119.15,1.21924e-10,-2.76531
-119.14,4.06344e-10,3.12349
-119.13,5.17937e-09,0.919579
-119.12,2.06482e-09,-0.866864
-119.11,5.4043e-09,-0.715204
-119.1,5.1498e-10,-2.43885
-119.09,2.75558e-10,-3.05943
-119.08,3.5263e-10,2.39435
-119.07,1.62381e-10,-0.044118
-119.06,4.55814e-10,-0.216447
-119.05,7.47722e-10,2.89915
-119.04,3.4045e-10,1.01051
-119.03,1.85517e-09,-0.328138
-119.02,6.97026e-10,-0.540034
-119.01,3.23006e-09,-1.5281
-119,1.67404e-09,1.14061
-118.99,3.10278e-08,2.24456
-118.98,1.08194e-09,3.02614
-118.97,2.7386e-10,2.19567
-118.96,2.97168e-09,-2.55558
-118.95,3.75209e-10,2.96407
-118.94,6.48957e-10,2.40807
-118.93,7.24961e-10,-0.960565
-118.92,5.82892e-10,1.87717
-118.91,6.33223e-10,-0.251834
-118.9,4.58997e-09,1.4781
-118.89,9.76784e-11,-1.21349
-118.88,1.21737e-09,-2.28987
-118.87,1.21299e-09,-2.92942
-118.86,1.24606e-09,-0.837562
-118.85,1.36276e-10,1.70414
-118.84,3.90676e-10,0.538359
-118.83,1.7226e-09,0.741458
-118.82,1.12336e-09,1.1428
-118.81,6.36903e-10,1.92426
-118.8,3.66157e-09,-0.540305
-118.79,3.43725e-09,-2.61829
-118.78,9.76943e-10,3.08335
-118.77,5.20091e-10,0.550157
-118.76,1.08054e-09,-3.01034
-118.75,1.47848e-09,1.77532
-118.74,1.91364e-09,-2.36123
-118.73,2.10357e-09,1.88314
-118.72,8.13485e-10,1.64583
-118.71,2.34738e-09,-0.919738
-118.7,6.01163e-10,-2.90194
-118.69,7.76383e-10,3.07152
-118.68,3.90634e-10,-2.8201
-118.67,1.17512e-09,1.37955
-118.66,8.60517e-10,0.444061
-118.65,1.69693e-09,-0.588114
-118.64,6.27738e-11,-1.95792
-118.63,1.0477e-09,-0.0883663
-118.62,9.86221e-10,0.635088
-118.61,5.36327e-10,2.3058
-118.6,9.29321e-10,-2.77245
-118.59,4.16571e-10,-1.19341
-118.58,5.57918e-11,-3.09425
-118.57,1.94363e-09,-1.08234
-118.56,3.5391e-09,1.17403
-118.55,9.68684e-10,3.09786
-118.54,4.03718e-09,-1.97537
-118.53,2.03542e-09,-1.17854
-118.52,1.87524e-10,1.39774
-118.51,7.3195e-10,-0.369071
-118.5,8.3123e-10,-2.52903
-118.49,7.49672e-10,0.0979611
-118.48,1.7709e-09,-3.10395
-118.47,2.03726e-09,-0.58925
-118.46,1.31276e-08,2.70261
-118.45,4.97883e-10,-1.12306
-118.44,1.25367e-09,-2.72828
-118.43,1.31478e-09,-2.42532
-118.42,7.88369e-10,0.813463
-118.41,1.772e-09,-0.113124
-118.4,3.65983e-09,-0.75481
-118.39,9.65325e-10,1.45997
-118.38,5.88854e-10,1.80562
-118.37,2.78295e-09,2.05363
-118.36,4.83088e-10,1.78501
-118.35,1.48706e-09,-0.474135
-118.34,5.65467e-10,2.33045
-118.33,6.77706e-10,2.31704
-118.32,3.72938e-09,-0.217131
-118.31,4.71382e-09,1.9793
-118.3,3.10927e-09,0.202687
-118.29,1.25686e-10,0.151165
-118.28,1.45184e-09,0.656162
-118.27,9.6396e-10,-3.00609
-118.26,1.52352e-09,1.18515
-118.25,5.28918e-10,-0.0399799
-118.24,9.5503e-10,-0.713723
-118.23,8.62482e-10,0.36104
-118.22,8.48026e-10,-0.549483
-118.21,4.70638e-09,-1.61889
-118.2,1.25519e-09,3.08549
-118.19,1.52482e-09,-0.885544
-118.18,2.58755e-09,1.82786
-118.17,3.02045e-09,-0.367374
-118.16,1.00754e-09,-2.46357
-118.15,5.35977e-09,-3.09313
-118.14,4.88616e-10,1.44852
-118.13,1.07155e-09,2.61455
-118.12,1.72566e-09,-2.36277
-118.11,1.25445e-09,-2.38892
-118.1,3.17955e-09,-1.65825
-118.09,1.40732e-09,-0.506307
-118.08,3.09815e-09,3.11155
-118.07,3.57262e-10,-1.3613
-118.06,1.27758e-09,0.463113
-118.05,2.15817e-09,-0.851563
-118.04,1.33112e-09,-1.67747
-118.03,3.13303e-09,-1.68959
-118.02,7.28428e-09,1.96624
-118.01,1.67461e-08,2.06116
-118,7.2793e-10,1.03552
-117.99,8.79841e-10,0.682728
-117.98,1.81024e-09,-0.564489
-117.97,6.91789e-09,-0.991879
-117.96,5.56039e-10,-1.52818
-117.95,5.86085e-10,-1.08441
-117.94,1.02115e-08,0.740738
-117.93,1.9558e-09,2.29596
-117.92,4.28185e-10,-2.18078
-117.91,5.07441e-10,-2.38519
-117.9,1.97456e-09,1.04652
-117.89,1.09686e-09,2.82889
-117.88,1.50881e-09,1.8821
-117.87,7.37372e-09,-0.509786
-117.86,6.89937e-10,-3.06599
-117.85,1.53287e-08,2.78667
-117.84,7.14642e-10,2.63309
-117.83,2.28195e-09,0.37793
-117.82,3.45691e-09,-2.841
-117.81,2.95771e-10,-0.945759
-117.8,1.49904e-09,0.950274
-117.79,1.26902e-09,-0.55992
-117.78,1.28349e-09,2.73259
-117.77,3.15707e-09,-0.439883
-117.76,1.02619e-09,1.92426
-117.75,1.99417e-09,-0.270038
-117.74,5.68633e-10,-2.00816
-117.73,8.8449e-10,2.72739
-117.72,2.2572e-09,-1.16653
-117.71,4.04778e-10,1.76611
-117.7,1.14915e-09,-0.46979
