Frequency,Magnitude,Phase
368.3,3.85323e-11,-3.13293
368.32,2.58844e-10,-0.70629
368.34,6.1404e-11,2.29677
368.36,3.29375e-11,2.93369
368.38,7.85286e-11,0.652499
368.4,2.93258e-11,-2.60084
368.42,1.60098e-11,0.0641089
368.44,5.55387e-11,-1.06129
368.46,9.31357e-11,2.53635
368.48,7.63781e-12,0.720922
368.5,5.07239e-11,3.02202
368.52,1.7207e-11,-1.82928
368.54,2.76202e-11,-2.84205
368.56,1.66403e-09,-0.175346
368.58,1.34799e-11,0.608932
368.6,6.18799e-11,-1.21153
368.62,5.01081e-12,1.32606
368.64,1.30911e-11,2.02291
368.66,6.25994e-11,-1.81771
368.68,9.69057e-11,2.32674
368.7,4.03006e-11,1.85957
368.72,8.09287e-10,2.30198
368.74,1.94243e-11,2.83773
368.76,2.10494e-11,2.46423
368.78,3.15333e-11,2.02589
368.8,2.99115e-10,-2.45062
368.82,8.92152e-11,-2.02024
368.84,2.76595e-11,2.47044
368.86,6.67301e-11,-0.630589
368.88,8.26603e-11,-2.24615
368.9,2.16922e-11,-0.834264
368.92,8.03705e-11,2.36402
368.94,1.12366e-11,-0.0484773
368.96,3.25227e-11,2.1471
368.98,3.50567e-11,2.53446
369,9.85934e-12,0.631269
369.02,2.24355e-11,-2.88267
369.04,2.12676e-11,-1.95302
369.06,2.22301e-11,0.827748
369.08,6.97467e-11,-2.53349
369.1,5.36866e-11,1.09959
369.12,2.48083e-11,-1.62484
369.14,1.93346e-11,0.391071
369.16,1.06254e-10,1.23357
369.18,1.04804e-11,0.576654
369.2,9.46544e-12,2.41631
369.22,4.69743e-11,2.90747
369.24,1.263e-10,-1.85625
369.26,4.21839e-11,-1.8826
369.28,2.42517e-10,-2.00726
369.3,5.91404e-11,1.21814
369.32,8.16579e-12,1.93395
369.34,3.49672e-11,1.50068
369.36,2.56757e-11,1.84595
369.38,1.60581e-11,-2.09266
369.4,4.55531e-11,2.4989
369.42,2.33609e-11,2.66431
369.44,1.45672e-10,3.01833
369.46,9.09272e-11,1.97464
369.48,3.91159e-11,2.94212
369.5,4.54395e-11,-1.1722
369.52,2.89993e-11,-0.88536
369.54,6.30677e-11,-0.255978
369.56,1.05225e-10,0.175522
369.58,1.29002e-09,-1.6743
369.6,6.66416e-11,1.96753
369.62,1.20692e-10,1.59484
369.64,1.38915e-10,1.17843
369.66,1.17768e-10,3.09453
369.68,4.269e-11,-2.05421
369.7,4.15097e-11,0.770121
369.72,1.17545e-10,1.36339
369.74,5.92338e-11,-1.51796
369.76,1.22506e-10,-0.242811
369.78,2.05704e-11,-2.95418
369.8,4.19492e-11,-0.736908
369.82,1.90424e-11,-2.83131
369.84,2.19127e-10,2.87762
369.86,1.31781e-10,-2.37129
369.88,1.88628e-11,2.2954
369.9,2.72429e-11,-2.10432
369.92,9.14306e-11,-1.40943
369.94,3.95449e-11,2.13611
369.96,9.85699e-11,1.21052
369.98,3.83591e-11,1.46104
370,3.12781e-11,2.57093
370.02,2.89278e-10,1.98242
370.04,1.56123e-11,0.295387
370.06,4.37904e-11,-1.25052
370.08,1.76111e-11,3.08491
370.1,1.37642e-09,-0.491644
370.12,3.86377e-11,2.9276
370.14,4.00438e-11,2.30999
370.16,2.17164e-11,-1.22205
370.18,1.26314e-11,1.42653
370.2,7.17916e-12,-1.02791
370.22,4.59612e-12,-0.523124
370.24,9.62843e-11,-0.428558
370.26,4.33011e-11,-0.519333
370.28,3.73651e-11,-0.0705866
370.3,5.31309e-11,-1.80823
370.32,2.53302e-11,1.3124
370.34,2.01023e-11,-3.10421
370.36,3.51454e-12,1.34413
370.38,3.03779e-11,3.02756
370.4,2.02095e-11,1.40255
370.42,5.67815e-11,-0.296381
370.44,2.35994e-10,-3.06908
370.46,1.42773e-11,1.29021
370.48,6.45357e-11,0.503074
370.5,2.16695e-11,-1.4013
370.52,4.95887e-12,2.7166
370.54,6.57765e-11,2.2441
370.56,7.87195e-11,-2.57489
370.58,2.30101e-10,0.422182
370.6,3.28891e-11,-0.099599
370.62,3.93329e-11,-0.260083
370.64,6.26482e-11,-0.525663
370.66,4.98475e-11,-1.86913
370.68,3.26641e-11,-1.77269
370.7,1.27158e-10,-0.993378
370.72,1.67645e-10,-0.98001
370.74,5.74365e-11,0.999731
370.76,3.84442e-11,-2.15426
370.78,2.43771e-11,-2.33301
370.8,1.67067e-11,-0.156865
370.82,7.66688e-11,0.761643
370.84,6.19877e-10,1.08698
370.86,1.53835e-11,-0.74337
370.88,2.69787e-11,-1.60739
370.9,9.91918e-11,-1.54064
370.92,5.2472e-11,-1.26105
370.94,3.96021e-11,-0.352138
370.96,4.66684e-11,0.925451
370.98,1.15884e-11,2.5091
371,6.72573e-11,1.89533
371.02,4.91906e-11,0.718136
371.04,8.36902e-11,2.6241
371.06,2.40441e-11,0.787239
371.08,4.98987e-11,1.90607
371.1,4.4046e-10,2.86549
371.12,3.84507e-11,-1.27944
371.14,2.3049e-11,-1.20766
371.16,3.4109e-11,-0.529134
371.18,2.36587e-11,-0.21889
371.2,1.09301e-10,-0.983972
371.22,6.76045e-12,0.890188
371.24,7.35467e-11,-0.307877
371.26,1.97823e-11,-1.73846
371.28,9.73006e-12,1.57348
371.3,6.79896e-11,-0.643193
371.32,1.03479e-10,-0.988878
371.34,1.64168e-11,-0.728892
371.36,2.76291e-11,1.01893
371.38,2.46623e-11,-2.87003
371.4,2.86666e-11,0.301119
371.42,9.07603e-11,2.28102
371.44,6.12016e-11,-0.222045
371.46,4.56424e-11,1.56924
371.48,2.42442e-11,-1.67438
371.5,1.37047e-11,3.12683
371.52,6.19079e-11,2.80706
371.54,3.42105e-11,1.5841
371.56,1.21148e-11,-0.381826
371.58,2.15196e-11,-3.13232
371.6,7.66566e-11,-3.0591
371.62,3.12179e-11,0.507081
371.64,9.94074e-12,-2.37673
371.66,4.70969e-11,-1.67767
371.68,6.01317e-11,-0.421387
371.7,3.64094e-10,1.32006
371.72,2.90613e-11,2.95835
371.74,6.6633e-11,2.22126
371.76,5.83582e-11,0.39518
371.78,2.01257e-11,0.105763
371.8,6.97948e-11,0.254296
371.82,2.79238e-11,-2.84842
371.84,1.19012e-10,3.13667
371.86,2.86024e-11,-1.07084
371.88,2.31611e-11,0.817559
371.9,1.83458e-10,-0.320971
371.92,3.36716e-11,-1.86833
371.94,3.89e-11,-1.09257
371.96,4.04468e-11,-2.10456
371.98,1.14484e-11,-2.02141
372,9.46942e-11,2.30916
372.02,3.28574e-11,-2.32532
372.04,2.95092e-11,-0.529332
372.06,1.63812e-11,-2.41776
372.08,1.06602e-11,2.21933
372.1,6.72935e-11,0.780695
372.12,2.09231e-11,-2.1589
372.14,1.61606e-11,0.888216
372.16,5.10344e-11,0.730373
372.18,1.71222e-10,-1.29717
372.2,3.50034e-11,2.04729
372.22,4.54612e-10,2.55996
372.24,5.36467e-10,2.43692
372.26,4.50776e-11,-1.55057
372.28,6.84958e-11,-2.68382
372.3,2.3327e-11,-1.40482
372.32,4.39091e-11,-0.982823
372.34,6.57081e-11,-2.10151
372.36,7.07612e-11,0.043731
372.38,8.83264e-11,1.01241
372.4,5.3658e-11,-3.12212
372.42,1.37985e-11,-1.20936
372.44,1.01315e-10,-1.27414
372.46,7.68892e-12,-2.72894
372.48,2.88449e-11,-2.58392
372.5,6.3439e-09,-2.24542
372.52,1.85642e-11,-0.124209
372.54,2.93978e-11,-1.10882
372.56,4.91527e-11,-3.11532
372.58,3.82456e-11,2.78236
372.6,2.05307e-11,-2.94584
372.62,4.23378e-11,-0.490007
372.64,1.52927e-11,-0.983966
372.66,2.05922e-11,-1.0381
372.68,2.64129e-11,1.11857
372.7,2.17409e-11,2.37717
372.72,6.99558e-11,-2.32398
372.74,3.00378e-11,-2.58237
372.76,6.20342e-11,1.97994
372.78,2.29114e-11,0.856686
372.8,9.81163e-12,2.79181
372.82,8.99607e-11,0.713126
372.84,1.99484e-11,-1.41847
372.86,1.06518e-10,1.56589
372.88,7.63855e-11,1.51164
372.9,5.16389e-11,-0.0249045
372.92,1.55416e-10,-1.82128
372.94,9.4478e-11,-0.49478
372.96,3.33489e-11,2.6431
372.98,6.43871e-11,1.07637
373,4.28978e-12,-0.493096
373.02,4.03672e-12,-1.80567
373.04,4.99772e-12,1.07035
373.06,6.63587e-12,-1.421
373.08,7.62226e-12,-3.02279
373.1,2.82551e-10,-1.10911
373.12,2.70031e-11,-2.69914
373.14,3.46672e-11,-1.03017
373.16,4.75385e-11,1.44513
373.18,4.35281e-11,-0.452909
373.2,6.69556e-12,2.61411
373.22,7.00276e-11,2.76314
373.24,2.68509e-11,-2.96145
373.26,7.39069e-11,-3.12279
373.28,2.4115e-11,1.96514
373.3,1.0882e-11,1.15962
373.32,5.39386e-11,0.204446
373.34,6.12791e-11,2.83549
373.36,5.60539e-11,2.94726
373.38,1.22027e-11,-1.62358
373.4,4.21373e-11,2.52308
373.42,1.11814e-10,-0.507594
373.44,9.83521e-12,2.77343
373.46,1.80821e-10,1.06115
373.48,1.02014e-10,2.99404
373.5,1.38743e-10,-1.08776
373.52,8.36834e-12,-0.15584
373.54,4.71547e-11,1.9355
373.56,4.88112e-11,2.3598
373.58,4.38377e-11,-1.33548
373.6,4.83095e-11,1.96913
373.62,1.50259e-10,1.91744
373.64,6.67393e-11,1.84201
373.66,1.31827e-10,-0.297112
373.68,4.15181e-10,3.07793
373.7,1.42463e-10,0.358152
373.72,1.96992e-10,-2.27347
373.74,7.27466e-12,-2.70008
373.76,3.00844e-11,1.72203
373.78,2.1953e-12,0.368866
373.8,3.80158e-11,-0.513242
373.82,3.9953e-11,0.950019
373.84,1.14426e-11,0.453608
373.86,8.01641e-12,2.3771
373.88,1.11779e-10,-2.04258
373.9,7.33003e-11,1.49051
373.92,8.62273e-11,1.60318
373.94,2.68365e-10,2.40755
373.96,3.90487e-11,-2.59337
373.98,6.46577e-11,-1.25789
374,5.49716e-12,-1.1807
374.02,2.95056e-11,-2.06369
374.04,5.05407e-10,-1.88842
374.06,6.60133e-11,1.15928
374.08,4.41097e-11,-0.194791
374.1,7.42365e-10,2.95547
374.12,3.64454e-10,-0.379584
374.14,6.82719e-11,-2.90541
374.16,3.25055e-11,2.73408
374.18,2.83242e-11,-3.12223
374.2,9.32033e-11,1.53369
374.22,5.84212e-11,2.02351
374.24,1.13385e-11,2.98274
374.26,1.31972e-11,-1.3288
374.28,2.56039e-11,2.26387
374.3,9.36268e-11,-0.0129048
374.32,6.53339e-11,-0.122221
374.34,1.73941e-11,-2.19717
374.36,1.12408e-09,-2.55398
374.38,5.52849e-11,-1.79071
374.4,4.22156e-11,-0.442224
374.42,2.84699e-11,-1.46421
374.44,9.96651e-12,-0.936003
374.46,2.92824e-11,-2.27869
374.48,3.89318e-11,2.96182
374.5,3.94216e-11,0.683221
374.52,5.17692e-11,1.64084
374.54,4.93805e-11,-2.52411
374.56,3.26374e-11,-0.96665
374.58,3.9756e-11,0.231753
374.6,5.90981e-11,0.704288
374.62,1.20496e-10,1.09502
374.64,7.32661e-11,2.02958
374.66,9.77153e-11,1.82293
374.68,2.60696e-11,2.44447
374.7,1.76221e-10,3.02163
374.72,4.04362e-11,-2.21193
374.74,1.65886e-11,-0.253529
374.76,5.7838e-11,0.108269
374.78,9.56083e-12,0.257363
374.8,1.10484e-10,2.88044
374.82,5.02849e-11,0.292257
374.84,4.57355e-11,-2.37976
374.86,6.48742e-11,-2.16104
374.88,4.00979e-11,2.05332
374.9,1.03467e-10,-0.696743
374.92,6.8374e-11,-2.51824
374.94,5.86755e-11,-1.71733
374.96,3.98726e-11,2.88451
374.98,2.20526e-10,2.51712
375,1.29894e-11,-1.47142
375.02,3.02653e-11,-2.63123
375.04,3.59539e-12,0.974618
375.06,3.06387e-11,2.0266
375.08,9.02074e-11,-2.22071
375.1,4.96812e-11,0.964311
375.12,5.68149e-11,-0.348634
375.14,4.46561e-11,1.92385
375.16,1.829e-10,-0.419955
375.18,3.6667e-11,-2.9873
375.2,3.83155e-11,2.46693
375.22,1.51824e-11,-2.84193
375.24,4.79699e-11,0.406297
375.26,1.66152e-11,-2.29934
375.28,4.42027e-11,-1.70458
375.3,3.92931e-11,-1.44477
375.32,4.99003e-11,-2.3684
375.34,5.86179e-11,-1.85518
375.36,3.58226e-11,2.61968
375.38,4.92749e-11,-0.091014
375.4,8.44371e-12,2.60842
375.42,1.43875e-11,-0.687428
375.44,2.66263e-11,-0.407293
375.46,8.91142e-12,-2.38559
375.48,9.63298e-11,1.80482
375.5,2.52453e-11,0.972246
375.52,7.03718e-11,-2.99087
375.54,6.7195e-11,2.7767
375.56,6.44046e-11,-1.28245
375.58,5.69749e-11,-1.19528
375.6,6.90176e-11,-1.23769
375.62,6.86104e-11,-1.41254
375.64,5.11924e-11,1.1554
375.66,6.29198e-11,0.813427
375.68,2.21738e-11,-0.140441
375.7,9.6273e-12,-2.74968
375.72,2.38798e-11,-0.833591
375.74,4.54755e-11,-0.89774
375.76,1.08074e-10,0.239604
375.78,1.15372e-11,-3.04862
375.8,1.59344e-10,2.10422
375.82,9.23812e-11,0.316727
375.84,3.5979e-11,1.81403
375.86,9.23045e-11,-1.51739
375.88,7.28969e-11,0.54876
375.9,3.99541e-11,-2.49461
375.92,1.64934e-10,-1.34125
375.94,3.29762e-11,-0.617515
375.96,5.59308e-11,-1.96343
375.98,3.80188e-11,-2.5812
376,1.00293e-11,-1.95692
376.02,2.86323e-11,-0.343083
376.04,1.2304e-11,2.20254
376.06,2.39394e-11,0.454786
376.08,4.06361e-11,1.25739
376.1,5.34131e-11,1.11131
376.12,9.28083e-12,2.1676
376.14,8.8694e-11,-0.163238
376.16,1.2001e-11,-2.06528
376.18,1.61612e-11,-2.47552
376.2,9.33322e-11,2.84638
376.22,1.66624e-10,0.522359
376.24,3.28916e-11,0.514533
376.26,8.77161e-10,-0.0956927
376.28,5.90524e-11,1.14068
376.3,5.15132e-12,2.23475
376.32,1.08962e-10,-3.1054
376.34,3.7998e-11,-0.919396
376.36,1.53918e-10,-0.570105
376.38,4.54909e-10,2.91896
376.4,9.90201e-11,1.40503
376.42,2.79489e-11,1.07249
376.44,7.48973e-11,1.68386
376.46,3.80634e-11,-1.9876
376.48,1.34994e-10,2.06252
376.5,1.20376e-10,0.664009
376.52,1.69194e-11,0.621419
376.54,2.99356e-11,2.14116
376.56,9.56035e-11,-2.9371
376.58,4.44969e-11,2.16716
376.6,9.39389e-11,-2.28832
376.62,7.08572e-12,2.60703
376.64,9.20297e-11,-0.661731
376.66,1.3884e-11,-0.960955
376.68,1.58206e-11,-0.930199
376.7,2.87283e-11,-1.73273
376.72,2.27639e-11,-1.03572
376.74,1.00948e-10,-2.60991
376.76,1.3145e-11,-2.17483
376.78,5.34198e-11,-2.36011
376.8,3.2626e-11,-1.26372
376.82,1.7947e-11,-2.7785
376.84,4.42116e-11,-2.54811
376.86,1.02838e-11,-2.09616
376.88,4.18074e-11,0.697061
376.9,2.87722e-11,-1.84988
376.92,2.76576e-11,-2.88939
376.94,4.10149e-11,-1.80933
376.96,5.42712e-11,2.1092
376.98,2.23073e-10,0.681598
377,8.2658e-11,2.78255
377.02,3.8824e-11,-2.55019
377.04,8.27851e-11,1.88312
377.06,1.73532e-10,-1.57686
377.08,2.11653e-11,-1.84807
377.1,7.43268e-11,-2.68209
377.12,2.99304e-11,-0.946235
377.14,1.96502e-11,-2.77397
377.16,7.24993e-11,-0.0425694
377.18,1.2818e-10,-2.8781
377.2,2.88381e-11,3.0162
377.22,1.26519e-11,-1.41714
377.24,5.01729e-11,-2.23681
377.26,5.73691e-11,0.27277
377.28,4.29326e-11,-3.08182
377.3,2.1692e-11,0.656922
377.32,7.00913e-12,1.57829
377.34,1.20816e-10,3.1046
377.36,1.36158e-11,1.78362
377.38,9.94282e-11,1.41889
377.4,1.6217e-10,-0.130054
377.42,2.15186e-11,-0.434506
377.44,1.11374e-11,-2.10756
377.46,4.82461e-11,-0.0468579
377.48,5.97154e-11,2.0803
377.5,2.17715e-10,-1.96306
377.52,1.30521e-11,0.0278201
377.54,1.62988e-11,1.79935
377.56,9.55393e-11,-2.96652
377.58,3.15004e-11,-0.261705
377.6,2.05044e-10,-1.82221
377.62,2.95035e-11,-3.09864
377.64,2.41809e-11,-0.620333
377.66,9.78039e-12,-2.43859
377.68,1.57903e-11,0.672965
377.7,3.03661e-11,0.231658
377.72,6.9094e-10,0.0481891
377.74,4.24809e-11,-2.22382
377.76,6.02383e-11,-0.0962243
377.78,2.82811e-11,3.05394
377.8,5.7576e-11,-2.2408
377.82,1.0341e-10,0.935468
377.84,3.01473e-11,-1.54065
377.86,2.62557e-11,-1.47464
377.88,8.12949e-12,1.61589
377.9,3.13593e-11,1.40726
377.92,1.98309e-10,-1.58897
377.94,4.17694e-11,-2.22433
377.96,5.7604e-11,-0.153142
377.98,1.59958e-09,2.90968
378,1.30679e-10,-1.58991
378.02,3.96914e-11,0.0983013
378.04,1.94905e-10,0.0240951
378.06,1.53844e-11,3.03795
378.08,2.48834e-11,1.73205
378.1,1.56226e-11,-1.09906
378.12,1.1656e-11,-3.09726
378.14,3.43312e-11,0.275023
378.16,2.146e-11,-2.40512
378.18,5.3011e-11,-1.56431
378.2,2.14047e-10,-2.57469
378.22,3.48183e-11,-0.539571
378.24,3.62458e-11,0.783453
378.26,4.95726e-11,-0.665098
378.28,9.70031e-11,2.48445
378.3,7.03086e-11,0.533276
378.32,1.51984e-10,-2.38873
378.34,1.35616e-11,2.95287
378.36,2.98281e-11,1.11982
378.38,9.99303e-12,-2.7812
378.4,3.05183e-11,1.51846
378.42,1.32721e-11,-2.53157
378.44,2.95579e-11,0.331263
378.46,3.58264e-11,-2.03202
378.48,3.24996e-11,2.41799
378.5,5.61019e-11,1.69556
378.52,2.7044e-11,0.622476
378.54,3.3644e-12,1.2643
378.56,5.74873e-11,-0.0178599
378.58,1.0235e-10,2.14505
378.6,3.64043e-11,-1.14931
378.62,2.85787e-11,2.51894
378.64,2.41842e-10,2.96753
378.66,2.66999e-11,0.386211
378.68,4.47018e-11,1.76776
378.7,4.81462e-11,-1.2246
378.72,4.71087e-11,2.60153
378.74,9.27308e-11,0.0292649
378.76,1.98692e-11,-0.372627
378.78,2.24208e-11,-1.3368
378.8,6.74884e-11,-1.79074
378.82,7.52925e-11,0.395792
378.84,6.77454e-13,2.21999
378.86,4.32116e-11,-1.6533
378.88,9.70496e-12,0.419154
378.9,3.60537e-11,1.95239
378.92,4.68569e-11,-0.677994
378.94,7.53258e-11,-2.61799
378.96,5.67639e-11,-1.24309
378.98,5.60674e-11,-0.644098
379,2.7396e-11,-3.03997
379.02,7.74406e-11,2.71764
379.04,3.18111e-11,3.09335
379.06,2.82533e-10,-1.94081
379.08,1.53369e-11,-1.32306
379.1,3.22849e-11,2.04727
379.12,5.01946e-12,-1.05061
379.14,3.24243e-11,1.15558
379.16,3.03959e-11,-0.350647
379.18,3.04564e-10,0.85652
379.2,2.95741e-11,1.32982
379.22,5.04561e-11,2.39106
379.24,1.32976e-11,-2.68904
379.26,7.75971e-11,1.71464
379.28,3.47694e-11,-1.96777
379.3,2.81357e-11,-2.00797
379.32,4.74851e-11,0.491952
379.34,1.72431e-11,-2.51189
379.36,2.7151e-11,-3.08712
379.38,4.64925e-11,2.81514
379.4,5.47462e-11,0.0254406
379.42,1.24242e-10,-1.64936
379.44,7.15843e-10,-2.17932
379.46,1.40349e-11,-0.872489
379.48,7.66904e-12,-1.01882
379.5,1.1363e-10,-2.87965
379.52,4.88193e-11,-2.24068
379.54,5.48129e-11,-1.21218
379.56,7.85013e-10,-0.662056
379.58,3.61405e-11,-0.351759
379.6,4.84209e-11,2.57436
379.62,1.48406e-11,-3.03479
379.64,1.69622e-11,-2.5036
379.66,6.03242e-11,1.13107
379.68,4.89885e-11,2.11589
379.7,2.03264e-11,2.22873
379.72,1.68217e-11,-0.885986
379.74,3.68693e-11,-0.116173
379.76,5.10482e-11,-1.49774
379.78,2.50589e-11,-0.0456549
379.8,3.49586e-11,-2.10802
379.82,1.44183e-10,1.96825
379.84,4.33922e-11,1.2122
379.86,1.51826e-10,-1.39434
379.88,1.41232e-11,1.60564
379.9,2.44729e-11,0.325223
379.92,2.61407e-11,-2.99554
379.94,6.06082e-11,0.959759
379.96,1.68434e-10,-1.43409
379.98,3.29192e-11,-2.50153
380,5.70377e-11,2.09355
380.02,2.7755e-11,2.76779
380.04,4.56224e-11,-0.651836
380.06,1.94016e-10,0.784098
380.08,5.42175e-11,0.238885
380.1,2.19532e-10,-2.58005
380.12,7.38135e-11,0.979124
380.14,3.213e-11,-2.31158
380.16,1.13258e-10,1.31137
380.18,4.63936e-11,-2.62148
380.2,4.42997e-11,0.0692158
380.22,9.84291e-11,-2.57144
380.24,1.58843e-11,-2.51277
380.26,2.93288e-10,-0.130409
380.28,1.55215e-11,-0.475194
380.3,5.97176e-11,1.05035
380.32,3.10457e-11,2.70667
380.34,1.84959e-11,1.90179
380.36,1.12862e-11,-0.413986
380.38,1.23777e-11,-1.04951
380.4,1.49198e-11,-2.45865
380.42,3.52956e-11,0.922756
380.44,2.54523e-11,2.097
380.46,1.47871e-10,-0.764974
380.48,4.17558e-11,2.28271
380.5,2.55886e-11,2.80552
380.52,7.43168e-12,-1.51792
380.54,1.17513e-11,1.83917
380.56,1.01937e-11,1.84145
380.58,1.98259e-11,-0.479791
380.6,3.24895e-11,-1.24121
380.62,2.04591e-11,-2.9984
380.64,4.91612e-12,0.39684
380.66,7.71927e-11,2.41587
380.68,2.6667e-11,-2.71099
380.7,5.0448e-11,0.338098
380.72,3.0023e-11,2.97357
380.74,2.99056e-10,1.72167
380.76,7.75631e-11,-3.0868
380.78,7.6885e-11,-3.06434
380.8,1.41965e-11,-3.01603
380.82,3.01409e-09,0.820707
380.84,2.94062e-11,-2.80744
380.86,1.5189e-10,0.557564
380.88,1.73954e-11,-1.96994
380.9,2.18865e-11,1.36108
380.92,4.44105e-11,-0.438564
380.94,2.02794e-11,-2.90955
380.96,8.12508e-11,-1.20736
380.98,1.99341e-11,-1.68809
381,6.46349e-12,-1.35014
381.02,4.56755e-12,3.12031
381.04,3.81903e-11,1.27049
381.06,5.1548e-11,-2.44237
381.08,3.28097e-11,-2.47447
381.1,1.4425e-11,-1.96282
381.12,3.86744e-11,2.27043
381.14,2.77169e-12,0.824468
381.16,6.23596e-12,-1.10892
381.18,6.56653e-11,1.56688
381.2,5.57005e-11,2.62481
381.22,3.99567e-11,0.527519
381.24,2.41791e-11,2.23285
381.26,1.10109e-11,2.91242
381.28,1.54126e-10,0.517493
381.3,6.82902e-12,-0.980394
381.32,8.5932e-10,1.31625
381.34,1.09134e-11,-0.111203
381.36,3.36958e-11,-1.19599
381.38,2.08342e-11,1.34983
381.4,5.16514e-12,2.83884
381.42,3.13165e-11,-2.86965
381.44,4.39562e-11,0.993102
381.46,1.4586e-11,-0.556487
381.48,4.95128e-11,-1.88047
381.5,3.093e-11,2.81671
381.52,1.29596e-10,-1.48671
381.54,1.658e-11,-1.4029
381.56,3.26418e-11,0.0923729
381.58,1.94645e-11,-2.34818
381.6,3.00709e-11,-1.08615
381.62,5.92134e-11,-0.375904
381.64,5.51808e-11,-0.562161
381.66,1.91186e-11,-0.187456
381.68,8.11594e-12,-1.89012
381.7,2.06495e-11,2.43422
381.72,4.32229e-11,-1.01208
381.74,3.077e-11,2.93405
381.76,1.88982e-10,-1.88198
381.78,2.00775e-11,-2.66616
381.8,2.33163e-11,-0.605504
381.82,5.32056e-11,-1.28457
381.84,2.01141e-11,1.44342
381.86,1.14278e-11,2.35763
381.88,6.42977e-11,2.63566
381.9,5.12857e-11,2.82594
381.92,1.12396e-11,-2.38159
381.94,5.79941e-11,-1.43757
381.96,7.66973e-11,-0.488129
381.98,2.28093e-11,1.5567
382,6.55528e-11,-0.983455
382.02,5.29175e-11,-2.61638
382.04,1.70328e-10,2.52597
382.06,6.37346e-11,0.531848
382.08,3.04683e-11,1.00411
382.1,5.72509e-11,-0.645267
382.12,9.02854e-11,-0.223698
382.14,8.00471e-12,-2.75208
382.16,3.17237e-11,2.21658
382.18,1.29847e-10,-1.79762
382.2,1.12564e-10,2.96495
382.22,3.07289e-11,0.984346
382.24,8.79206e-11,2.62671
382.26,1.35829e-11,2.21378
382.28,2.71793e-11,0.748254
382.3,3.63286e-11,0.853963
382.32,1.72942e-12,2.7815
382.34,8.34376e-10,1.35543
382.36,1.51216e-11,1.89958
382.38,4.8884e-11,-1.50631
382.4,7.20575e-12,-3.08067
382.42,2.20567e-11,-1.44865
382.44,8.898e-11,2.29363
382.46,2.46673e-11,-0.670002
382.48,1.21807e-11,-3.02514
382.5,3.09182e-10,-1.14796
382.52,5.03683e-11,1.3705
382.54,7.37652e-11,2.20965
382.56,8.37573e-11,1.21694
382.58,6.94915e-11,0.132461
382.6,5.00562e-11,1.32153
382.62,3.13309e-11,-0.608845
382.64,4.99891e-11,-2.20554
382.66,3.32094e-10,0.657969
382.68,9.21298e-11,0.573503
382.7,9.12588e-11,1.56065
382.72,1.96674e-10,2.7843
382.74,7.72141e-11,3.1217
382.76,6.40761e-12,2.89224
382.78,5.87619e-11,-2.60874
382.8,3.03031e-10,-0.934078
382.82,8.27981e-11,0.123814
382.84,1.36948e-11,1.07684
382.86,5.49224e-11,-1.40295
382.88,3.4495e-11,-3.10039
382.9,1.16636e-10,-1.10595
382.92,3.6667e-11,-2.77717
382.94,2.63579e-12,-0.120381
382.96,2.65458e-11,-0.663737
382.98,2.48581e-11,0.533146
383,8.34446e-11,-2.19363
383.02,2.4261e-11,-1.94704
383.04,1.81909e-11,1.01353
383.06,3.19653e-11,0.307932
383.08,6.63133e-11,-2.93085
383.1,9.15883e-11,0.0567118
383.12,3.89104e-11,-2.90998
383.14,1.0786e-10,2.40466
383.16,1.63011e-11,-2.78808
383.18,1.37737e-11,-1.02977
383.2,4.04704e-11,2.55796
383.22,1.01957e-11,0.287933
383.24,4.03285e-11,2.56586
383.26,1.5706e-11,-0.38291
383.28,2.22406e-11,-0.972778
383.3,1.98864e-11,-2.73203
383.32,5.66491e-11,1.64223
383.34,3.19236e-11,2.14471
383.36,2.44499e-10,0.261467
383.38,1.91101e-11,2.39253
383.4,5.65736e-11,2.93623
383.42,2.10229e-11,1.90628
383.44,1.12446e-11,-0.819378
383.46,1.38698e-10,2.75509
383.48,5.94194e-11,-0.704617
383.5,8.13985e-12,-2.69978
383.52,2.74519e-11,2.30063
383.54,8.32583e-11,-1.86826
383.56,4.36127e-11,-0.828055
383.58,1.12022e-11,-1.0302
383.6,3.33694e-11,1.60558
383.62,9.54526e-11,-0.235524
383.64,2.62492e-10,2.46471
383.66,4.66874e-11,-1.60621
383.68,3.56804e-11,0.41433
383.7,3.56358e-11,-2.76958
383.72,1.15058e-10,-1.29992
383.74,4.39986e-11,-2.36118
383.76,4.11752e-10,1.69859
383.78,2.10609e-10,1.08797
383.8,3.17211e-11,-2.79077
383.82,3.47429e-11,-1.40724
383.84,6.07258e-11,1.03899
383.86,1.97016e-11,1.01024
383.88,5.5378e-11,-0.0380399
383.9,4.20564e-11,1.95745
383.92,4.85411e-11,-1.20496
383.94,2.83872e-11,-1.26134
383.96,3.10871e-10,0.936798
383.98,1.25415e-11,2.22635
384,4.39244e-11,1.82572
384.02,1.83912e-11,1.17605
384.04,1.28566e-11,-2.90771
384.06,5.6605e-11,0.938069
384.08,6.70195e-11,1.60453
384.1,1.06041e-11,-1.14908
384.12,2.46323e-11,-2.4636
384.14,3.30903e-11,-0.620803
384.16,7.09694e-12,-1.08574
384.18,2.06486e-11,-0.0687711
384.2,6.35447e-11,-0.781811
384.22,4.45502e-11,-3.11088
384.24,3.40263e-11,2.44487
384.26,5.77505e-11,-2.86344
