Frequency,Magnitude,Phase
7728,7.3758e-12,-1.06831
7729,7.91626e-12,2.66584
7730,1.05252e-11,-1.23068
7731,9.82111e-12,2.38787
7732,4.37846e-13,1.01326
7733,1.20736e-11,-1.47375
7734,9.86225e-12,-0.533815
7735,1.1508e-11,-2.70732
7736,6.78149e-12,1.02879
7737,1.32969e-11,1.93101
7738,9.61204e-12,1.6774
7739,3.61208e-12,0.334601
7740,1.29108e-11,2.9093
7741,7.7977e-12,1.36363
7742,1.45344e-12,2.09371
7743,1.39044e-11,-1.65787
7744,4.69517e-12,0.127909
7745,7.4299e-12,0.0101847
7746,4.5663e-12,-1.44984
7747,2.00487e-11,1.58849
7748,7.2108e-12,-0.525244
7749,3.55065e-12,2.0298
7750,1.53287e-11,-2.61309
7751,5.35918e-12,-0.236482
7752,2.01218e-12,-1.92685
7753,8.06073e-12,2.51138
7754,1.59994e-12,-2.78293
7755,4.78733e-12,2.4365
7756,6.58239e-12,-1.22988
7757,6.66009e-12,2.29995
7758,1.94046e-11,1.71903
7759,7.63111e-12,2.87136
7760,1.05099e-11,-0.0830985
7761,1.9601e-11,1.4207
7762,9.03985e-12,2.25708
7763,8.12468e-12,-2.13969
7764,7.50979e-12,0.0615356
7765,3.51734e-12,0.0261846
7766,5.55269e-12,-1.87294
7767,1.03072e-11,0.977711
7768,1.6039e-11,2.35376
7769,4.59808e-12,-1.57033
7770,2.53756e-12,-0.487342
7771,2.54468e-11,-2.55464
7772,8.93015e-13,-2.30847
7773,1.29752e-11,3.10159
7774,7.95371e-12,-1.30539
7775,8.40185e-13,1.90048
7776,1.92446e-11,-1.92559
7777,1.45096e-11,0.189817
7778,1.7935e-11,0.463816
7779,1.07802e-11,-1.60816
7780,4.36747e-11,1.94854
7781,2.79265e-12,2.88886
7782,4.9781e-12,0.606751
7783,8.36122e-12,2.12178
7784,4.43544e-12,2.16886
7785,1.44286e-12,-0.997947
7786,6.71503e-12,-1.39111
7787,2.64446e-11,3.07854
7788,3.83337e-11,1.6365
7789,8.07607e-12,1.21343
7790,2.63525e-12,1.74283
7791,9.10826e-11,-0.343448
7792,3.5096e-12,-0.737883
7793,4.85896e-12,0.782085
7794,1.3299e-11,0.953391
7795,1.48636e-11,3.09186
7796,3.28673e-11,2.89165
7797,5.78993e-12,-2.64068
7798,6.33176e-11,2.9198
7799,7.73055e-12,-0.149481
7800,8.88889e-12,-1.73955
7801,2.19378e-12,-1.79776
7802,2.2992e-11,-2.01739
7803,2.63818e-11,-1.00165
7804,4.84286e-12,2.69818
7805,2.80122e-12,-2.97406
7806,3.22965e-11,2.80135
7807,4.49479e-12,3.05569
7808,3.76865e-12,-1.4456
7809,5.50761e-12,-0.551557
7810,4.43677e-11,1.63351
7811,1.70779e-11,-0.681339
7812,3.96968e-12,-1.88569
7813,6.21765e-12,3.13671
7814,7.86739e-12,1.82407
7815,8.41584e-12,-1.52616
7816,3.29236e-11,-1.76465
7817,9.3882e-12,-0.486912
7818,3.52662e-12,2.19525
7819,1.44157e-12,-2.10725
7820,6.7961e-12,-2.89128
7821,4.75009e-12,1.01253
7822,2.55931e-11,-0.0810326
7823,3.26863e-11,0.315374
7824,3.40354e-12,-0.981357
7825,5.38454e-12,0.577421
7826,3.59094e-12,1.88234
7827,1.04676e-11,1.30491
7828,1.41047e-11,2.8472
7829,8.55407e-12,-0.886416
7830,1.76788e-12,-0.443906
7831,5.31773e-12,2.61081
7832,3.66607e-12,-2.67101
7833,4.13281e-12,0.279863
7834,1.23537e-12,2.21713
7835,1.54795e-11,1.98486
7836,5.59155e-12,-1.00946
7837,4.47275e-12,2.50457
7838,5.27183e-12,-2.07142
7839,2.27264e-12,2.84242
7840,7.1295e-12,1.37193
7841,5.87162e-12,2.8887
7842,6.64634e-12,1.46024
7843,1.0338e-11,2.24807
7844,7.17665e-12,-1.12839
7845,1.67137e-11,1.62463
7846,8.34848e-12,0.492615
7847,1.30146e-11,-2.73599
7848,1.35e-12,2.86937
7849,8.25209e-12,-0.912184
7850,7.76169e-12,2.4296
7851,2.48099e-12,-2.25734
7852,3.30297e-12,0.140461
7853,1.03928e-11,-0.676954
7854,2.78826e-12,2.12618
7855,2.401e-12,-1.45845
7856,1.41576e-11,-2.86212
7857,4.31983e-11,-2.3766
7858,1.0309e-11,0.609498
7859,1.47081e-11,-2.5169
7860,2.31893e-11,-2.84845
7861,1.02258e-11,-0.848811
7862,1.55398e-12,-1.73168
7863,1.69072e-12,1.73105
7864,1.3337e-12,2.27455
7865,8.05182e-12,2.43383
7866,6.98364e-12,-1.50519
7867,2.29471e-12,0.468563
7868,3.64184e-11,0.0606292
7869,1.21204e-11,-2.6608
7870,4.34148e-11,-3.10874
7871,1.19038e-11,2.88147
7872,6.38425e-12,-0.229739
7873,4.71303e-12,-1.26025
7874,1.00668e-11,-0.074798
7875,2.41916e-12,-2.10436
7876,5.26702e-12,-1.26744
7877,3.58201e-12,0.186974
7878,3.57143e-12,-1.66344
7879,3.51288e-12,0.956339
7880,1.80138e-12,-0.675975
7881,2.23916e-11,-0.288107
7882,1.32137e-11,-0.648157
7883,9.75411e-12,-2.30295
7884,3.94605e-12,1.73183
7885,1.19332e-11,2.73803
7886,1.71206e-11,-2.48169
7887,8.97821e-12,-1.34403
7888,2.10344e-12,-2.16398
7889,6.68488e-12,1.38338
7890,1.76265e-10,-1.1082
7891,2.6102e-11,1.73098
7892,3.96858e-11,-2.06346
7893,1.36575e-11,-0.149956
7894,1.08089e-10,1.67645
7895,1.44363e-11,-2.09586
7896,5.56633e-12,1.13011
7897,2.48143e-12,-1.89541
7898,5.84373e-12,2.8345
7899,1.44132e-11,-2.12418
7900,5.25604e-12,-0.626767
7901,7.62234e-12,1.56566
7902,9.93335e-12,-1.02524
7903,8.41184e-12,2.70112
7904,1.12708e-11,1.9933
7905,5.09457e-12,-1.34923
7906,6.82038e-12,0.642933
7907,1.74503e-11,-0.71274
7908,1.19456e-11,1.73381
7909,8.61263e-12,0.906399
7910,1.30907e-12,-1.44395
7911,9.43323e-12,0.225608
7912,1.207e-11,-1.6084
7913,2.4443e-11,1.12404
7914,1.85465e-11,-2.87625
7915,2.58179e-12,3.07019
7916,3.97885e-12,1.08332
7917,8.9011e-12,1.14809
7918,1.11857e-11,1.57554
7919,3.01913e-12,-0.3994
7920,7.85329e-12,-1.51346
7921,1.42715e-11,-0.909311
7922,4.33679e-12,-2.75281
7923,3.53825e-11,-0.571496
7924,7.11577e-12,-2.86135
7925,6.85184e-12,0.522579
7926,1.17212e-11,-1.70465
7927,1.01524e-12,0.646136
7928,6.91434e-11,1.73315
7929,3.01799e-12,0.957788
7930,1.00243e-11,-0.417906
7931,1.77302e-12,1.87148
7932,3.53111e-12,2.23982
7933,4.20126e-11,0.72956
7934,3.57945e-12,0.675338
7935,6.36351e-12,0.129002
7936,2.86536e-12,-0.896447
7937,6.44874e-12,1.79979
7938,4.50465e-12,1.76964
7939,1.99692e-12,-0.382949
7940,5.50624e-12,-2.20035
7941,6.55118e-12,2.57921
7942,1.43716e-11,-1.03627
7943,1.40875e-11,-2.52533
7944,8.95571e-12,-1.00899
7945,7.94971e-12,-2.74839
7946,7.99611e-12,0.555316
7947,6.30802e-12,0.205776
7948,7.68061e-12,-0.259624
7949,2.22975e-13,-2.83738
7950,8.67887e-12,1.50617
7951,1.05799e-11,2.87388
7952,9.6991e-12,-0.89534
7953,2.89824e-11,0.516594
7954,4.03565e-12,3.03395
7955,9.11831e-12,-0.304703
7956,6.72705e-12,-0.040781
7957,4.12921e-12,1.46203
7958,2.98153e-11,1.74093
7959,4.91204e-12,2.39844
7960,1.43767e-11,-1.68331
7961,1.07221e-11,1.82331
7962,1.28001e-11,-0.42286
7963,1.37466e-11,0.0425961
7964,1.88325e-11,-2.76611
7965,3.8104e-12,-0.846208
7966,1.0701e-11,-1.85915
7967,9.05826e-12,0.431304
7968,8.56795e-12,1.7101
7969,3.41078e-11,-2.1273
7970,4.93073e-12,-2.47802
7971,2.47359e-11,2.38229
7972,3.22122e-12,0.10619
7973,6.7545e-12,-1.95491
7974,4.65086e-12,0.126168
7975,6.03172e-12,0.18259
7976,3.62484e-12,-1.37589
7977,2.54872e-12,-3.07849
7978,1.47872e-11,2.76498
7979,5.29207e-12,0.0510482
7980,4.00568e-12,1.21697
7981,9.77294e-12,3.00038
7982,2.76527e-12,3.00307
7983,5.95755e-12,-1.96723
7984,1.37208e-11,-0.842599
7985,8.81225e-12,-2.84883
7986,5.78946e-12,-2.52696
7987,6.89751e-12,0.0383843
7988,3.93545e-12,-1.47098
7989,3.05045e-12,-1.83446
7990,3.8944e-12,3.0806
7991,5.60457e-12,-0.697863
7992,1.06121e-11,-2.88831
7993,1.68126e-12,2.92198
7994,7.78703e-12,0.300907
7995,1.1489e-11,0.348005
7996,6.9369e-12,-1.03028
7997,1.12803e-11,0.267711
7998,3.68629e-12,-0.32994
7999,7.89616e-12,-1.9904
8000,1.84849e-11,0.834469
8001,1.49311e-11,3.12401
8002,7.3374e-12,2.40145
8003,3.65364e-11,2.83544
8004,4.36533e-12,-1.84051
8005,7.33279e-12,0.273224
8006,7.53449e-12,2.95683
8007,1.0561e-11,2.19399
8008,1.80451e-11,1.56499
8009,1.50093e-11,0.290395
8010,3.92508e-12,1.27889
8011,9.20551e-12,-0.164379
8012,1.07897e-11,2.43951
8013,3.70876e-12,1.10141
8014,3.70257e-12,-2.69672
8015,5.94396e-12,1.58959
8016,1.87103e-12,2.52269
8017,6.96077e-12,0.0267522
8018,1.88907e-12,0.819164
8019,5.13455e-12,2.43475
8020,1.29127e-11,0.0116691
8021,1.53999e-11,0.304767
8022,5.60631e-12,0.703802
8023,5.42505e-12,-0.985957
8024,1.91471e-12,-3.07853
8025,1.34705e-11,-2.10089
8026,1.5868e-11,-1.67706
8027,6.80024e-12,2.08404
8028,1.41187e-11,2.62025
8029,3.32486e-12,2.26965
8030,3.97393e-12,-2.60311
8031,3.79842e-12,3.03945
8032,1.17703e-12,2.89881
8033,2.44387e-11,1.34865
8034,2.3688e-11,-1.64716
8035,1.07593e-11,0.963742
8036,8.37621e-12,-2.57498
8037,4.80558e-12,3.03983
8038,9.05327e-13,1.1534
8039,1.23627e-11,-0.402436
8040,3.40974e-12,-3.08244
8041,8.84945e-12,-3.02544
8042,1.58583e-11,2.19778
8043,2.92345e-11,2.40876
8044,8.17213e-12,-2.66578
8045,3.92985e-12,-1.76771
8046,3.97206e-12,-2.54763
8047,7.14785e-12,2.36819
8048,9.75708e-12,0.872942
8049,5.59389e-12,-1.22322
8050,1.6863e-11,-0.265699
8051,2.50045e-11,-2.67673
8052,9.38795e-12,-2.98058
8053,3.02199e-11,2.27452
8054,6.07352e-12,-0.278254
8055,1.33072e-12,-0.264974
8056,3.82587e-12,0.153176
8057,6.9713e-12,-2.00037
8058,1.38898e-11,-0.289623
8059,5.00102e-12,1.89612
8060,8.50885e-12,2.1955
8061,7.08148e-12,-1.91206
8062,4.56367e-12,3.12083
8063,1.20847e-11,2.79694
8064,7.33024e-12,-1.07718
8065,7.30161e-12,-2.31221
8066,2.82658e-12,0.16659
8067,5.4927e-11,-0.943387
8068,1.49314e-12,-2.72242
8069,5.1961e-12,-2.65916
8070,7.43369e-12,1.47934
8071,8.56403e-12,-2.5006
8072,2.74386e-12,2.98039
8073,1.25293e-11,2.26124
8074,1.41382e-11,-2.22979
8075,2.85446e-12,-2.57313
8076,1.75222e-12,-0.248076
8077,3.38081e-12,1.95227
8078,1.51074e-11,-1.9581
8079,1.75075e-11,-3.00835
8080,2.26492e-11,1.25574
8081,1.31838e-11,2.27968
8082,1.1098e-11,2.15176
8083,4.82932e-11,-1.70712
8084,1.5454e-10,2.20426
8085,1.27026e-12,2.919
8086,1.54182e-11,-0.791104
8087,9.33975e-12,-1.37014
8088,4.22675e-11,0.567077
8089,5.90976e-12,2.31686
8090,5.59017e-12,1.14605
8091,5.87438e-12,-2.94428
8092,5.6934e-12,1.73421
8093,3.36973e-13,1.41191
8094,1.45621e-12,-0.223424
8095,1.76205e-12,0.125751
8096,3.7505e-12,1.38725
8097,2.09183e-12,2.61531
8098,5.08323e-12,-1.51638
8099,3.61582e-11,0.389198
8100,3.48185e-12,3.12527
8101,2.86544e-12,3.04036
8102,6.76134e-11,0.481477
8103,3.93169e-12,-0.174847
8104,4.25714e-12,0.97767
8105,1.13904e-11,-0.742254
8106,5.07088e-12,0.324885
8107,9.67044e-13,0.0267784
8108,1.0438e-11,-2.59666
8109,7.39051e-12,0.572949
8110,6.17544e-12,-1.43236
8111,3.42289e-12,0.529204
8112,5.0681e-12,1.53372
8113,3.87699e-12,2.56907
8114,1.42966e-11,-1.94896
8115,4.75837e-13,2.1012
8116,7.52801e-12,-1.11645
8117,5.86036e-12,-2.56235
8118,5.64054e-12,1.9293
8119,6.97266e-12,2.21441
8120,5.62879e-12,-0.62998
8121,2.35091e-11,-2.7052
8122,1.87229e-12,-0.187697
8123,6.08004e-12,0.55709
8124,6.7644e-12,-0.650223
8125,4.73394e-12,1.22249
8126,1.62591e-12,0.417522
8127,5.27661e-12,-0.0957458
8128,2.60528e-12,-1.88228
8129,9.28537e-12,-1.9586
8130,1.01212e-12,1.39889
8131,4.25839e-12,1.84214
8132,1.67636e-11,1.0443
8133,9.96325e-12,-1.35536
8134,2.66945e-11,-0.676861
8135,7.39931e-12,2.87239
8136,2.52694e-11,2.68289
8137,3.12677e-12,-2.11027
8138,3.5037e-12,2.36668
8139,1.22679e-11,1.434
8140,1.44703e-11,2.53256
8141,4.177e-12,-2.23536
8142,1.06706e-11,-2.67869
8143,7.92268e-12,-1.22839
8144,1.17303e-11,-1.684
8145,5.44283e-12,-1.95565
8146,1.30821e-11,-1.67819
8147,1.47278e-11,-1.12666
8148,5.57177e-12,-2.43427
8149,4.63021e-12,-2.44529
8150,7.56297e-12,2.96364
8151,3.5795e-11,-2.94243
8152,8.63748e-12,-3.12393
8153,2.35398e-10,-1.69149
8154,1.01883e-11,-1.63084
8155,7.95158e-11,0.677701
8156,7.98829e-12,-2.01075
8157,3.04295e-12,1.85779
8158,1.08991e-11,1.00387
8159,7.3629e-12,-1.24822
8160,2.51222e-12,3.05012
8161,9.40715e-12,-2.82347
8162,1.1783e-12,-0.452412
8163,2.22548e-12,-0.951822
8164,1.17428e-10,-0.171179
8165,2.0773e-12,-2.82685
8166,7.85087e-12,-0.930941
8167,3.52775e-12,2.0921
8168,2.71627e-12,2.48611
8169,8.56214e-13,2.76275
8170,1.30468e-10,-3.06546
8171,1.073e-11,0.0356179
8172,4.19394e-12,0.35464
8173,1.48167e-11,-1.05759
8174,6.52083e-12,2.70308
8175,3.02846e-12,1.08673
8176,1.19743e-11,1.15308
8177,8.07069e-12,-0.353949
8178,1.67234e-12,1.80774
8179,3.57594e-12,2.89811
8180,1.3551e-11,2.11063
8181,1.74672e-11,-2.35452
8182,5.09171e-11,2.0857
8183,1.14171e-11,-1.32254
8184,6.83058e-12,1.26008
8185,7.78481e-12,-1.42574
8186,1.34232e-11,0.955765
8187,2.88289e-12,-0.553839
8188,2.7792e-12,0.0087701
8189,2.56372e-11,0.902305
8190,9.57711e-12,-2.46558
8191,7.89524e-12,1.4835
8192,2.92089e-12,0.132194
8193,8.18252e-12,-0.030248
8194,7.88136e-12,-1.74075
8195,4.98458e-12,-1.0114
8196,1.33497e-11,1.8689
8197,3.81507e-12,1.16357
8198,6.20637e-12,0.828319
8199,6.71917e-12,1.39449
8200,4.3889e-12,-2.804
8201,5.42728e-11,-0.254562
8202,1.45015e-11,0.325783
8203,3.39832e-12,-1.90941
8204,2.09626e-12,-0.792621
8205,1.05998e-12,2.45949
8206,2.49565e-12,-0.0823767
8207,7.9195e-12,0.611972
8208,2.08068e-11,0.660792
8209,7.06198e-12,-2.77948
8210,1.30161e-12,-0.721638
8211,3.49077e-11,0.148362
8212,1.20704e-11,0.895791
8213,3.62873e-12,1.72167
8214,5.24584e-12,-0.862613
8215,6.71667e-12,2.05721
8216,1.27912e-11,2.87543
8217,5.35992e-12,0.00472097
8218,2.8004e-11,-0.418816
8219,8.29163e-11,1.96575
8220,2.49843e-11,2.58696
8221,1.46463e-12,0.880661
8222,1.50791e-11,3.08005
8223,5.25241e-12,2.47793
8224,3.878e-11,0.428316
8225,5.84803e-12,0.584982
8226,2.92665e-11,1.35176
8227,1.07334e-11,0.616192
8228,8.2819e-12,0.304344
8229,2.50459e-11,-2.13339
8230,1.39962e-11,1.01587
8231,1.73578e-12,-2.82169
8232,5.61621e-12,2.3455
8233,6.30613e-12,-1.11018
8234,8.54856e-12,2.6901
8235,2.52999e-11,2.58695
8236,3.44341e-12,1.99073
8237,2.56145e-11,2.20713
8238,2.21495e-11,-0.741574
8239,3.07542e-12,-0.478384
8240,7.31436e-12,0.226014
8241,4.2626e-12,1.8551
8242,3.9012e-12,-0.322602
8243,6.51059e-12,1.48376
8244,1.63667e-12,1.17058
8245,1.22899e-11,-0.550411
8246,3.54921e-12,1.28987
8247,3.98865e-12,1.11744
8248,8.4859e-12,1.60074
8249,2.88499e-13,-0.00728712
8250,4.21631e-12,-2.17053
8251,3.62584e-12,-1.18427
8252,2.2674e-11,2.15115
8253,4.5625e-12,-1.42103
8254,7.84203e-12,0.336505
8255,1.14725e-12,1.48048
8256,8.62794e-12,-1.38915
8257,1.11584e-12,-2.42706
8258,2.16927e-12,1.27667
8259,1.50011e-11,1.89367
8260,4.28541e-12,1.7335
8261,1.00353e-11,3.06541
8262,5.53024e-12,1.60686
8263,4.88958e-12,1.92958
8264,2.34661e-11,-1.69733
8265,4.20944e-12,0.83017
8266,1.67836e-11,2.9223
8267,3.68766e-12,2.64762
8268,4.13267e-12,1.00218
8269,1.14771e-11,-2.81987
8270,1.17005e-11,-1.90891
8271,5.17315e-12,1.38912
8272,4.53293e-11,2.80434
8273,1.11946e-11,-0.710187
8274,8.23098e-12,-0.259464
8275,1.97622e-12,-1.86801
8276,6.29879e-12,2.76086
8277,1.49868e-12,-2.33108
8278,2.1445e-12,-2.3383
8279,9.84782e-12,-2.73638
8280,8.83255e-12,1.52901
8281,6.36738e-12,-1.26564
8282,6.76565e-12,-2.69712
8283,2.75898e-12,-1.98339
8284,1.13184e-11,-0.682389
8285,3.76136e-12,0.657678
8286,1.15891e-11,2.21934
8287,4.77355e-12,-0.185173
8288,1.11787e-11,-0.975923
8289,8.93322e-12,1.11825
8290,9.11668e-12,1.81335
8291,5.35775e-12,-0.25562
8292,2.44367e-12,-0.862006
8293,1.71402e-11,-2.09935
8294,5.07566e-12,1.53967
8295,1.43082e-11,0.60146
8296,4.94148e-12,0.708329
8297,8.44979e-12,-1.34289
8298,2.89978e-11,-0.755663
8299,1.47244e-11,2.33417
8300,1.91427e-11,0.831037
8301,7.46408e-12,1.76974
8302,4.09915e-12,1.1145
8303,2.15363e-11,0.873718
8304,3.54262e-12,-1.20898
8305,7.11123e-11,2.85547
8306,1.59218e-12,0.253052
8307,2.95514e-11,-3.00636
8308,9.30015e-12,2.62052
8309,2.31966e-11,-0.770311
8310,2.75349e-12,-0.049052
8311,4.40062e-12,-1.95802
8312,4.75545e-11,3.04926
8313,4.28094e-12,2.82897
8314,1.99393e-11,-1.44355
8315,1.4137e-11,3.09081
8316,1.50775e-12,2.20161
8317,9.28221e-11,1.64221
8318,4.14144e-12,1.95841
8319,3.88136e-12,-2.09165
8320,6.88864e-12,2.00337
8321,1.7094e-11,0.34921
8322,6.87309e-12,1.95375
8323,2.25233e-11,0.978241
8324,3.3458e-12,2.59967
8325,1.27765e-11,-2.47378
8326,5.28295e-12,-1.64399
8327,2.52218e-11,1.56117
8328,1.52035e-10,1.86604
8329,3.71526e-11,1.88717
8330,4.22112e-12,1.80805
8331,2.21974e-11,-2.95246
8332,8.23102e-12,-3.13833
8333,2.45223e-12,1.31882
8334,4.14447e-11,-2.67488
8335,4.64835e-12,2.34062
8336,4.15322e-11,1.29089
8337,2.0861e-12,2.85004
8338,1.98437e-11,-3.11528
8339,2.75954e-12,0.574073
8340,1.27993e-12,-2.91049
8341,1.09196e-11,1.61419
8342,3.88582e-12,2.38678
8343,1.56381e-11,0.685181
8344,1.02692e-11,-2.7127
8345,1.21875e-11,-0.94242
8346,2.77767e-11,-0.942355
8347,3.45901e-12,0.303708
8348,1.11911e-11,-0.696353
8349,1.71583e-11,1.00649
8350,2.56294e-12,-2.35133
8351,3.49033e-12,1.90372
8352,5.54737e-12,2.35911
8353,8.45909e-12,-2.18704
8354,1.16008e-12,2.63374
8355,4.64119e-12,-0.666283
8356,2.5124e-11,1.98954
8357,1.99519e-11,-0.999175
8358,1.43202e-12,-2.49219
8359,2.69098e-12,-2.75566
8360,6.96606e-12,-2.41158
8361,6.40691e-12,1.54539
8362,1.06032e-11,-0.114958
8363,1.52618e-11,-0.90535
8364,6.398e-12,-0.523468
8365,3.11247e-12,-0.106975
8366,2.68333e-12,1.14309
8367,3.642e-11,0.604997
8368,4.69138e-12,0.245053
8369,2.35398e-11,0.0823989
8370,7.89807e-12,-0.431729
8371,5.33854e-12,-2.86141
8372,2.99762e-12,0.938423
8373,1.45945e-12,2.25188
8374,1.15796e-11,-2.86656
8375,6.51907e-12,-1.79009
8376,9.24107e-12,-0.87303
8377,1.77647e-11,1.12777
8378,5.81695e-12,-0.646804
8379,2.00746e-12,-2.13667
8380,1.89512e-11,-0.0371861
8381,8.79809e-12,3.10273
8382,1.20779e-11,-2.39579
8383,7.9155e-12,0.935195
8384,4.20457e-12,-2.78257
8385,3.4776e-11,1.5076
8386,5.11651e-12,1.23343
8387,4.53444e-12,-0.711694
8388,2.57534e-12,0.114594
8389,4.07419e-12,-0.783781
8390,3.44461e-12,-1.18169
8391,6.71518e-11,-1.91468
8392,3.43002e-11,0.708256
8393,7.32782e-12,-1.97373
8394,3.09259e-12,-1.28608
8395,3.10723e-12,1.26964
8396,2.12678e-11,1.02358
8397,3.27932e-11,1.67791
8398,2.25558e-11,-1.67978
8399,8.02547e-12,1.02777
8400,9.20036e-12,1.71933
8401,1.35763e-11,0.194468
8402,6.73333e-12,-0.066973
8403,6.81396e-12,2.14293
8404,7.47637e-12,1.68937
8405,4.11104e-12,2.78101
8406,1.47846e-11,-2.37332
8407,9.08483e-12,1.30688
8408,2.47584e-12,0.825573
8409,2.85871e-12,-1.93039
8410,1.59785e-11,2.20201
8411,6.85054e-12,2.07621
8412,8.39548e-11,1.7094
8413,1.23267e-11,-0.676725
8414,1.07971e-11,3.09841
8415,3.75117e-13,1.27839
8416,1.04434e-11,-0.209106
8417,8.68537e-12,1.37655
8418,1.31687e-11,1.39152
8419,2.48834e-11,0.383359
8420,7.43177e-12,1.78744
8421,1.37397e-11,1.89516
8422,9.60942e-12,3.10547
8423,3.08068e-12,1.037
8424,2.66254e-12,1.56841
8425,5.41536e-12,-0.955128
8426,1.94547e-12,1.17008
8427,1.1686e-11,1.12703
8428,2.10012e-11,2.7868
8429,3.44646e-11,-2.3347
8430,1.23709e-11,-1.72092
8431,4.82487e-12,-0.744162
8432,6.53449e-12,-1.53918
8433,4.69058e-12,-1.70615
8434,5.2147e-12,-1.07715
8435,5.86779e-12,-1.11948
8436,1.85874e-11,-1.41211
8437,4.49058e-11,1.48204
8438,3.62305e-12,1.20876
8439,2.06215e-11,0.929497
8440,1.89363e-12,1.32186
8441,7.13216e-13,-1.04766
8442,5.29775e-12,0.768829
8443,6.72871e-12,-0.621076
8444,2.03804e-12,-0.518432
8445,5.62763e-11,2.19968
8446,6.38973e-12,-2.03773
8447,3.53611e-12,-1.87449
8448,2.51664e-12,2.16463
8449,1.13007e-11,-1.17151
8450,1.29616e-11,1.13989
8451,1.36017e-11,-2.36968
8452,1.84066e-11,-2.52795
8453,2.83071e-12,0.252122
8454,3.66824e-11,0.280553
8455,9.4867e-12,2.59992
8456,9.79957e-12,1.25982
8457,1.25885e-12,-1.91553
8458,9.47079e-12,-0.0154703
8459,1.30378e-11,2.13846
8460,4.53869e-12,2.55999
8461,1.77431e-11,0.742931
8462,7.96726e-12,-1.71529
8463,6.58009e-12,-2.32388
8464,8.80469e-12,-1.86546
8465,3.14168e-11,-2.81374
8466,3.77556e-11,1.96011
8467,9.4741e-11,1.5974
8468,3.38761e-12,-0.54457
8469,2.76991e-12,-2.83986
8470,9.27412e-12,0.864402
8471,1.90858e-12,-2.55594
8472,8.90992e-12,-0.554393
8473,9.62213e-12,0.946217
8474,2.60387e-12,-1.60689
8475,4.26918e-12,1.99861
8476,1.30498e-11,-0.753963
8477,5.61035e-13,-1.50432
8478,1.1762e-12,1.98385
8479,6.57986e-12,2.44442
8480,2.8254e-12,-2.55195
8481,1.23837e-11,-2.44603
8482,3.48395e-11,2.70648
8483,3.29174e-11,-2.71204
8484,2.96961e-11,-0.959326
8485,2.64345e-12,-2.87731
8486,1.28567e-11,1.84769
8487,4.55847e-12,1.84869
8488,7.64495e-12,1.46948
8489,2.50715e-12,0.685264
8490,1.02352e-11,-2.07273
8491,6.96703e-12,1.36605
8492,1.02569e-11,-1.81184
8493,5.49182e-12,-2.10754
8494,4.78016e-12,2.63858
8495,2.94406e-11,1.07088
8496,8.02951e-12,2.87283
8497,1.07546e-11,2.10802
8498,2.729e-12,2.90029
8499,4.77145e-12,2.87671
8500,1.46771e-11,0.422303
8501,4.68815e-12,1.45388
8502,1.33098e-11,2.98353
8503,3.81363e-12,-0.00891247
8504,5.45733e-12,-0.0923487
8505,4.17402e-11,0.0547881
8506,1.6791e-11,-1.9066
8507,8.54313e-12,2.17762
8508,1.08212e-12,-1.29423
8509,3.07869e-12,2.60205
8510,7.21533e-12,0.195201
8511,1.00611e-11,-1.51436
8512,1.76045e-11,-2.11167
8513,5.80286e-12,0.720678
8514,1.77611e-10,-0.411248
8515,1.43669e-12,-2.36903
8516,1.63462e-11,1.7931
8517,1.57151e-11,-0.63048
8518,1.40879e-12,-2.63756
8519,1.44679e-11,2.03686
8520,1.0789e-11,-2.06999
8521,2.05674e-12,1.53622
8522,6.21839e-12,1.04554
8523,5.61768e-12,1.96611
8524,2.6632e-12,-1.28781
8525,1.9113e-11,-0.0116451
8526,3.88781e-12,0.348947
8527,5.25294e-12,-1.34019
8528,9.72006e-12,1.80616
8529,3.87884e-12,0.312465
8530,2.89537e-12,-2.54277
8531,3.57625e-11,-1.25983
8532,2.58268e-11,1.09763
8533,7.32455e-12,-0.787975
8534,7.25183e-12,3.11564
8535,1.81003e-12,3.03286
8536,7.04697e-12,-2.24263
8537,5.78727e-11,-1.02379
8538,8.58518e-12,0.687392
8539,8.97324e-12,-2.88312
8540,8.94622e-12,-0.545403
8541,8.17375e-13,-1.76053
8542,5.88872e-12,-0.250518
8543,8.65417e-12,-2.69261
8544,1.43814e-11,0.0961703
8545,9.71268e-12,-0.346526
8546,5.47933e-13,-2.05766
8547,1.62603e-11,-3.0449
8548,2.42749e-12,-0.279999
8549,1.17474e-12,0.309271
8550,2.53419e-11,-2.72816
8551,1.07669e-10,2.30252
8552,3.13231e-12,-2.81467
8553,5.01968e-12,1.5711
8554,1.04871e-11,-0.898063
8555,9.37456e-12,0.0822736
8556,8.01047e-12,1.22036
8557,7.67944e-12,3.03744
8558,9.73377e-12,2.54992
8559,5.36322e-12,1.25694
8560,8.7683e-12,2.73594
8561,1.02989e-11,2.60099
8562,2.06583e-11,0.656804
8563,1.11214e-11,2.72097
8564,1.17348e-11,0.786476
8565,1.03852e-11,1.815
8566,9.15879e-13,-2.0128
8567,1.60598e-11,-2.71036
8568,5.31045e-12,-0.881325
8569,4.77706e-11,2.28647
8570,4.12915e-12,2.49488
8571,5.63578e-12,0.624707
8572,4.09307e-12,0.282402
8573,7.8053e-12,2.95218
8574,9.33438e-12,1.01866
8575,8.26512e-11,3.13481
8576,4.42496e-11,1.59922
