Frequency,Magnitude,Phase
-43.5,2.37769e-06,0.0189435
-43.48,2.36305e-06,0.0189756
-43.46,2.34849e-06,0.0188958
-43.44,2.33425e-06,0.0191168
-43.42,2.3203e-06,0.0191939
-43.4,2.30586e-06,0.0190262
-43.38,2.2927e-06,0.0193081
-43.36,2.27891e-06,0.0192619
-43.34,2.26569e-06,0.0194011
-43.32,2.2551e-06,0.0200004
-43.3,2.2383e-06,0.0196811
-43.28,2.22514e-06,0.0195133
-43.26,2.21149e-06,0.0194676
-43.24,2.19908e-06,0.0196436
-43.22,2.18604e-06,0.0197726
-43.2,2.17336e-06,0.0197678
-43.18,2.16067e-06,0.0197341
-43.16,2.14822e-06,0.0198134
-43.14,2.13605e-06,0.0199872
-43.12,2.12277e-06,0.0203482
-43.1,2.11109e-06,0.0200168
-43.08,2.09652e-06,0.0203154
-43.06,2.08704e-06,0.0201036
-43.04,2.06808e-06,0.0179199
-43.02,2.06323e-06,0.0203079
-43,2.05159e-06,0.0204477
-42.98,2.0399e-06,0.0202971
-42.96,2.02851e-06,0.0201945
-42.94,2.01445e-06,0.0192334
-42.92,2.00597e-06,0.0204833
-42.9,1.99432e-06,0.0205735
-42.88,1.9834e-06,0.0205739
-42.86,1.97226e-06,0.0206561
-42.84,1.96141e-06,0.0206361
-42.82,1.95032e-06,0.0207672
-42.8,1.93973e-06,0.0206575
-42.78,1.92991e-06,0.0207383
-42.76,1.91851e-06,0.0208675
-42.74,1.90807e-06,0.0209575
-42.72,1.89717e-06,0.0210259
-42.7,1.88373e-06,0.0241722
-42.68,1.87656e-06,0.0211463
-42.66,1.86701e-06,0.021434
-42.64,1.85677e-06,0.0213144
-42.62,1.84656e-06,0.0215788
-42.6,1.83706e-06,0.0212255
-42.58,1.82643e-06,0.0212549
-42.56,1.81722e-06,0.0214992
-42.54,1.80803e-06,0.0214186
-42.52,1.79788e-06,0.0214575
-42.5,1.78873e-06,0.0215135
-42.48,1.77958e-06,0.0216865
-42.46,1.76971e-06,0.0216704
-42.44,1.76067e-06,0.0218042
-42.42,1.75123e-06,0.0217955
-42.4,1.74222e-06,0.021843
-42.38,1.73299e-06,0.0222862
-42.36,1.72413e-06,0.0218961
-42.34,1.71537e-06,0.0218644
-42.32,1.70618e-06,0.0219375
-42.3,1.69741e-06,0.0218678
-42.28,1.68866e-06,0.0222384
-42.26,1.68012e-06,0.0222371
-42.24,1.67142e-06,0.0222423
-42.22,1.66304e-06,0.0222066
-42.2,1.65472e-06,0.0223454
-42.18,1.64642e-06,0.0231356
-42.16,1.63764e-06,0.0224894
-42.14,1.62948e-06,0.02253
-42.12,1.62114e-06,0.0225531
-42.1,1.61304e-06,0.0224597
-42.08,1.60521e-06,0.0230113
-42.06,1.59715e-06,0.0227154
-42.04,1.58944e-06,0.0229566
-42.02,1.58105e-06,0.0227012
-42,1.57343e-06,0.0228399
-41.98,1.56488e-06,0.0229407
-41.96,1.5578e-06,0.0230541
-41.94,1.54943e-06,0.0236117
-41.92,1.54253e-06,0.0228544
-41.9,1.53525e-06,0.0228443
-41.88,1.5279e-06,0.0230071
-41.86,1.5202e-06,0.0232686
-41.84,1.51294e-06,0.023321
-41.82,1.50559e-06,0.0231374
-41.8,1.49842e-06,0.0232925
-41.78,1.49107e-06,0.0233559
-41.76,1.4841e-06,0.0238926
-41.74,1.47664e-06,0.0234621
-41.72,1.46979e-06,0.0234201
-41.7,1.4717e-06,0.025131
-41.68,1.45547e-06,0.0235696
-41.66,1.44797e-06,0.0237906
-41.64,1.43709e-06,0.023937
-41.62,1.43512e-06,0.0238094
-41.6,1.42834e-06,0.0237498
-41.58,1.42072e-06,0.0238597
-41.56,1.41486e-06,0.0238189
-41.54,1.4087e-06,0.0240582
-41.52,1.40169e-06,0.0238106
-41.5,1.39512e-06,0.0241249
-41.48,1.38875e-06,0.0240851
-41.46,1.38174e-06,0.0242275
-41.44,1.37541e-06,0.0244091
-41.42,1.37047e-06,0.02654
-41.4,1.36319e-06,0.0246209
-41.38,1.35698e-06,0.0242157
-41.36,1.35055e-06,0.0248511
-41.34,1.34436e-06,0.0247184
-41.32,1.33828e-06,0.0245536
-41.3,1.33226e-06,0.0245405
-41.28,1.32677e-06,0.0249062
-41.26,1.31999e-06,0.0246019
-41.24,1.31457e-06,0.0246508
-41.22,1.30912e-06,0.0243757
-41.2,1.30269e-06,0.0247109
-41.18,1.29636e-06,0.0254214
-41.16,1.2907e-06,0.0248394
-41.14,1.28503e-06,0.0250571
-41.12,1.27554e-06,0.0270059
-41.1,1.27346e-06,0.0251621
-41.08,1.26892e-06,0.0259662
-41.06,1.26231e-06,0.0253205
-41.04,1.25667e-06,0.0253348
-41.02,1.2513e-06,0.0254038
-41,1.24597e-06,0.0252672
-40.98,1.24127e-06,0.0250828
-40.96,1.23473e-06,0.0257086
-40.94,1.22955e-06,0.0252833
-40.92,1.22409e-06,0.0255243
-40.9,1.21883e-06,0.0255063
-40.88,1.21388e-06,0.0255431
-40.86,1.20814e-06,0.0255778
-40.84,1.20146e-06,0.0250561
-40.82,1.19767e-06,0.0256518
-40.8,1.193e-06,0.0260777
-40.78,1.18734e-06,0.0257564
-40.76,1.18235e-06,0.0260391
-40.74,1.17654e-06,0.0271356
-40.72,1.17232e-06,0.0259543
-40.7,1.16752e-06,0.0260248
-40.68,1.16335e-06,0.0252558
-40.66,1.15798e-06,0.0256637
-40.64,1.15265e-06,0.026299
-40.62,1.14803e-06,0.0263386
-40.6,1.14288e-06,0.0261427
-40.58,1.13919e-06,0.0269253
-40.56,1.13358e-06,0.0264428
-40.54,1.12882e-06,0.026399
-40.52,1.12296e-06,0.0270673
-40.5,1.11848e-06,0.0260285
-40.48,1.11487e-06,0.0269146
-40.46,1.11038e-06,0.027083
-40.44,1.10495e-06,0.0266234
-40.42,1.1008e-06,0.0267694
-40.4,1.09654e-06,0.026309
-40.38,1.09151e-06,0.0265597
-40.36,1.08724e-06,0.0266942
-40.34,1.08319e-06,0.0267505
-40.32,1.0784e-06,0.02703
-40.3,1.07424e-06,0.0269133
-40.28,1.06993e-06,0.027178
-40.26,1.06417e-06,0.0255895
-40.24,1.06129e-06,0.0271127
-40.22,1.05678e-06,0.027476
-40.2,1.05273e-06,0.0274023
-40.18,1.04866e-06,0.0274436
-40.16,1.04415e-06,0.0273515
-40.14,1.04007e-06,0.0274299
-40.12,1.03613e-06,0.0273532
-40.1,1.03133e-06,0.0275444
-40.08,1.02786e-06,0.0272596
-40.06,1.02448e-06,0.0276385
-40.04,1.01962e-06,0.0276105
-40.02,1.01531e-06,0.0274748
-40,1.01103e-06,0.0275952
-39.98,1.00754e-06,0.0276059
-39.96,1.00355e-06,0.0275532
-39.94,9.99511e-07,0.027796
-39.92,9.95452e-07,0.0275483
-39.9,9.91832e-07,0.0281615
-39.88,9.87895e-07,0.0278996
-39.86,9.84281e-07,0.0292665
-39.84,9.80285e-07,0.0277797
-39.82,9.76644e-07,0.0280923
-39.8,9.72627e-07,0.0281497
-39.78,9.69058e-07,0.0284737
-39.76,9.65102e-07,0.0282515
-39.74,9.61301e-07,0.0281207
-39.72,9.57772e-07,0.0283958
-39.7,9.58371e-07,0.026155
-39.68,9.49774e-07,0.0283751
-39.66,9.46814e-07,0.0285358
-39.64,9.43071e-07,0.0281961
-39.62,9.39857e-07,0.0284664
-39.6,9.35934e-07,0.0288569
-39.58,9.32774e-07,0.0287415
-39.56,9.29419e-07,0.0280488
-39.54,9.26116e-07,0.0293526
-39.52,9.22436e-07,0.0286039
-39.5,9.18518e-07,0.0288319
-39.48,9.15491e-07,0.0287494
-39.46,9.11554e-07,0.0291729
-39.44,9.07643e-07,0.0282235
-39.42,9.05025e-07,0.0290002
-39.4,9.01563e-07,0.0291175
-39.38,8.98296e-07,0.0291992
-39.36,8.94967e-07,0.0289932
-39.34,8.9185e-07,0.0291543
-39.32,8.88348e-07,0.0294551
-39.3,8.85285e-07,0.0290373
-39.28,8.81571e-07,0.0299888
-39.26,8.78486e-07,0.0294998
-39.24,8.74937e-07,0.0293016
-39.22,8.72035e-07,0.0300599
-39.2,8.68811e-07,0.0297512
-39.18,8.65907e-07,0.0298781
-39.16,8.6275e-07,0.0295192
-39.14,8.59926e-07,0.0301027
-39.12,8.56387e-07,0.0298977
-39.1,8.5357e-07,0.03128
-39.08,8.5057e-07,0.0297597
-39.06,8.47816e-07,0.0299404
-39.04,8.44183e-07,0.0296434
-39.02,8.40647e-07,0.0301867
-39,8.38104e-07,0.0296672
-38.98,8.35691e-07,0.0301768
-38.96,8.32326e-07,0.0300032
-38.94,8.29189e-07,0.0301412
-38.92,8.26341e-07,0.0303626
-38.9,8.2281e-07,0.0300481
-38.88,8.20638e-07,0.0300503
-38.86,8.17703e-07,0.0301281
-38.84,8.14223e-07,0.0310091
-38.82,8.11185e-07,0.0292361
-38.8,8.09002e-07,0.0303637
-38.78,8.06135e-07,0.030371
-38.76,8.03333e-07,0.0303913
-38.74,8.00152e-07,0.0305758
-38.72,7.97712e-07,0.0302446
-38.7,7.95095e-07,0.0306355
-38.68,7.91965e-07,0.029872
-38.66,7.89608e-07,0.0301691
-38.64,7.86725e-07,0.031049
-38.62,7.83934e-07,0.0307467
-38.6,7.80899e-07,0.0314512
-38.58,7.78179e-07,0.0309051
-38.56,7.75775e-07,0.0306381
-38.54,7.73172e-07,0.0304402
-38.52,7.70633e-07,0.0309378
-38.5,7.67975e-07,0.0310309
-38.48,7.65333e-07,0.0311697
-38.46,7.62933e-07,0.0302562
-38.44,7.59078e-07,0.0314102
-38.42,7.57436e-07,0.0317056
-38.4,7.55179e-07,0.0312309
-38.38,7.52561e-07,0.0311079
-38.36,7.50128e-07,0.0312554
-38.34,7.47863e-07,0.0319402
-38.32,7.451e-07,0.0310921
-38.3,7.42742e-07,0.0319788
-38.28,7.39847e-07,0.0315266
-38.26,7.37433e-07,0.0315835
-38.24,7.34873e-07,0.0317258
-38.22,7.32524e-07,0.031294
-38.2,7.30345e-07,0.0316742
-38.18,7.27762e-07,0.031851
-38.16,7.25086e-07,0.031493
-38.14,7.23166e-07,0.0319095
-38.12,7.20632e-07,0.0319828
-38.1,7.1846e-07,0.0258806
-38.08,7.15769e-07,0.032101
-38.06,7.13677e-07,0.032005
-38.04,7.11047e-07,0.0319987
-38.02,7.08424e-07,0.0314885
-38,7.0652e-07,0.031887
-37.98,7.04225e-07,0.0321513
-37.96,7.019e-07,0.0321098
-37.94,6.99657e-07,0.0320859
-37.92,6.97946e-07,0.0316298
-37.9,6.98312e-07,0.0352239
-37.88,6.92708e-07,0.0323317
-37.86,6.91427e-07,0.0316081
-37.84,6.88285e-07,0.0322858
-37.82,6.85875e-07,0.0322914
-37.8,6.84015e-07,0.0326206
-37.78,6.81979e-07,0.0323721
-37.76,6.79301e-07,0.0328577
-37.74,6.77554e-07,0.0325218
-37.72,6.75139e-07,0.0324264
-37.7,6.73183e-07,0.0327338
-37.68,6.7094e-07,0.0331502
-37.66,6.68714e-07,0.0330642
-37.64,6.66456e-07,0.0338353
-37.62,6.64297e-07,0.0329069
-37.6,6.62712e-07,0.0328861
-37.58,6.61187e-07,0.0298026
-37.56,6.58403e-07,0.0329646
-37.54,6.5675e-07,0.0323942
-37.52,6.54774e-07,0.0331172
-37.5,6.52351e-07,0.0328631
-37.48,6.50802e-07,0.0349989
-37.46,6.48111e-07,0.0330011
-37.44,6.46105e-07,0.0333009
-37.42,6.43868e-07,0.0332349
-37.4,6.41888e-07,0.0331482
-37.38,6.39762e-07,0.0337856
-37.36,6.38329e-07,0.0341613
-37.34,6.36226e-07,0.0336419
-37.32,6.33902e-07,0.033575
-37.3,6.31786e-07,0.034847
-37.28,6.29682e-07,0.0336118
-37.26,6.28322e-07,0.0336001
-37.24,6.26403e-07,0.0337949
-37.22,6.24346e-07,0.033709
-37.2,6.2241e-07,0.0337705
-37.18,6.21121e-07,0.0343803
-37.16,6.1887e-07,0.0336554
-37.14,6.16654e-07,0.033451
-37.12,6.14862e-07,0.0341502
-37.1,6.13554e-07,0.0336382
-37.08,6.11073e-07,0.034032
-37.06,6.09727e-07,0.0336715
-37.04,6.08109e-07,0.0351747
-37.02,6.05854e-07,0.0344412
-37,6.04377e-07,0.0342694
-36.98,6.01823e-07,0.034229
-36.96,6.00317e-07,0.0341681
-36.94,5.984e-07,0.0344915
-36.92,5.98594e-07,0.033859
-36.9,5.95106e-07,0.0350658
-36.88,5.93173e-07,0.0343299
-36.86,5.91255e-07,0.0342603
-36.84,5.8979e-07,0.0343351
-36.82,5.88381e-07,0.0349977
-36.8,5.86157e-07,0.0340445
-36.78,5.84536e-07,0.0346978
-36.76,5.82843e-07,0.0352179
-36.74,5.81201e-07,0.0343171
-36.72,5.79265e-07,0.0348016
-36.7,5.77651e-07,0.0345053
-36.68,5.75827e-07,0.0343704
-36.66,5.75822e-07,0.0361753
-36.64,5.7218e-07,0.0357767
-36.62,5.71086e-07,0.0347048
-36.6,5.69382e-07,0.0350266
-36.58,5.67472e-07,0.0349129
-36.56,5.66113e-07,0.0350988
-36.54,5.64333e-07,0.036071
-36.52,5.62353e-07,0.0354252
-36.5,5.61225e-07,0.0352364
-36.48,5.59627e-07,0.0354962
-36.46,5.5808e-07,0.0351911
-36.44,5.55356e-07,0.0379823
-36.42,5.5458e-07,0.0329756
-36.4,5.5273e-07,0.0348241
-36.38,5.5275e-07,0.035345
-36.36,5.50007e-07,0.0355832
-36.34,5.4854e-07,0.0355836
-36.32,5.46647e-07,0.0375465
-36.3,5.4499e-07,0.0355114
-36.28,5.43505e-07,0.035407
-36.26,5.42059e-07,0.0355812
-36.24,5.40697e-07,0.0359821
-36.22,5.37806e-07,0.0384209
-36.2,5.38508e-07,0.0355481
-36.18,5.35762e-07,0.0364497
-36.16,5.36864e-07,0.0397841
-36.14,5.33473e-07,0.0350688
-36.12,5.31703e-07,0.0364897
-36.1,5.31065e-07,0.0373348
-36.08,5.28788e-07,0.0359073
-36.06,5.27114e-07,0.0359657
-36.04,5.25949e-07,0.0362933
-36.02,5.24496e-07,0.0353224
-36,5.23918e-07,0.0292692
-35.98,5.24661e-07,0.0293728
-35.96,5.20096e-07,0.0369149
-35.94,5.18842e-07,0.0356543
-35.92,5.16981e-07,0.0363967
-35.9,5.16706e-07,0.0355562
-35.88,5.13974e-07,0.0354799
-35.86,5.1443e-07,0.0318352
-35.84,5.11488e-07,0.0355852
-35.82,5.10225e-07,0.0382603
-35.8,5.08766e-07,0.0371014
-35.78,5.11137e-07,0.0345318
-35.76,5.05916e-07,0.0362797
-35.74,5.04522e-07,0.0360611
-35.72,5.03371e-07,0.0358832
-35.7,5.00976e-07,0.0361401
-35.68,5.00261e-07,0.0357634
-35.66,4.99126e-07,0.0371666
-35.64,4.97526e-07,0.0365645
-35.62,4.96211e-07,0.0374239
-35.6,4.95154e-07,0.0368793
-35.58,4.93474e-07,0.0368638
-35.56,4.92182e-07,0.0370155
-35.54,4.91181e-07,0.0367904
-35.52,4.89785e-07,0.0372205
-35.5,4.883e-07,0.036687
-35.48,4.87274e-07,0.0377596
-35.46,4.84531e-07,0.0360128
-35.44,4.8431e-07,0.0365081
-35.42,4.83108e-07,0.0377242
-35.4,4.81697e-07,0.0368833
-35.38,4.80767e-07,0.0371812
-35.36,4.79308e-07,0.0374482
-35.34,4.7753e-07,0.0379409
-35.32,4.76817e-07,0.0376983
-35.3,4.75483e-07,0.0372257
-35.28,4.74549e-07,0.0373614
-35.26,4.73034e-07,0.0374788
-35.24,4.71895e-07,0.0373142
-35.22,4.69729e-07,0.0393458
-35.2,4.69438e-07,0.0388656
-35.18,4.6819e-07,0.0372799
-35.16,4.62747e-07,0.0335765
-35.14,4.66068e-07,0.0371956
-35.12,4.64586e-07,0.0374158
-35.1,4.63635e-07,0.0372963
-35.08,4.62128e-07,0.0377514
-35.06,4.60771e-07,0.0376239
-35.04,4.59818e-07,0.0378334
-35.02,4.59388e-07,0.0375196
-35,4.57185e-07,0.0379579
-34.98,4.56212e-07,0.0365846
-34.96,4.55084e-07,0.0381659
-34.94,4.54113e-07,0.0381907
-34.92,4.50608e-07,0.053929
-34.9,4.51781e-07,0.0384654
-34.88,4.50248e-07,0.0381052
-34.86,4.4979e-07,0.037146
-34.84,4.47966e-07,0.0385817
-34.82,4.46927e-07,0.0382459
-34.8,4.45788e-07,0.0382495
-34.78,4.44473e-07,0.0384883
-34.76,4.43427e-07,0.0380098
-34.74,4.42628e-07,0.0397395
-34.72,4.4141e-07,0.0380891
-34.7,4.40064e-07,0.0386323
-34.68,4.38409e-07,0.0382127
-34.66,4.37454e-07,0.037866
-34.64,4.36764e-07,0.0382163
-34.62,4.36104e-07,0.0364356
-34.6,4.34922e-07,0.039099
-34.58,4.334e-07,0.0379476
-34.56,4.32563e-07,0.0383306
-34.54,4.31017e-07,0.0352837
-34.52,4.30278e-07,0.038681
-34.5,4.28517e-07,0.0385094
-34.48,4.2799e-07,0.038563
-34.46,4.27991e-07,0.0423738
-34.44,4.26544e-07,0.0370252
-34.42,4.26374e-07,0.040408
-34.4,4.24337e-07,0.0389516
-34.38,4.23235e-07,0.0387494
-34.36,4.21967e-07,0.0386565
-34.34,4.21053e-07,0.0400711
-34.32,4.2042e-07,0.0405957
-34.3,4.18782e-07,0.0350187
-34.28,4.17607e-07,0.0393555
-34.26,4.16557e-07,0.0396232
-34.24,4.15841e-07,0.038474
-34.22,4.14646e-07,0.03951
-34.2,4.13951e-07,0.0404673
-34.18,4.12423e-07,0.0398304
-34.16,4.11351e-07,0.0398466
-34.14,4.10826e-07,0.0391063
-34.12,4.09354e-07,0.0387565
-34.1,4.10189e-07,0.0440538
-34.08,4.07651e-07,0.0402233
-34.06,4.064e-07,0.0387247
-34.04,4.05617e-07,0.0389996
-34.02,4.04627e-07,0.0407199
-34,4.03821e-07,0.0383042
-33.98,4.0295e-07,0.0379012
-33.96,4.02274e-07,0.0401941
-33.94,4.00781e-07,0.0402612
-33.92,3.9972e-07,0.0392479
-33.9,3.99373e-07,0.0395081
-33.88,3.98015e-07,0.0396863
-33.86,3.9706e-07,0.0389659
-33.84,3.94812e-07,0.0396791
-33.82,3.95487e-07,0.0409214
-33.8,3.93467e-07,0.0397853
-33.78,3.92509e-07,0.0402631
-33.76,3.92269e-07,0.0399087
-33.74,3.91293e-07,0.0403
-33.72,3.90112e-07,0.0396855
-33.7,3.89815e-07,0.0399486
-33.68,3.88896e-07,0.0404187
-33.66,3.87583e-07,0.0407856
-33.64,3.85509e-07,0.0423687
-33.62,3.85571e-07,0.0396314
-33.6,3.85039e-07,0.0402927
-33.58,3.79648e-07,0.0494582
-33.56,3.83116e-07,0.0383907
-33.54,3.80175e-07,0.0550474
-33.52,3.81377e-07,0.0409045
-33.5,3.82495e-07,0.0369886
-33.48,3.79663e-07,0.0401768
-33.46,3.78925e-07,0.0403131
-33.44,3.77786e-07,0.0405167
-33.42,3.78643e-07,0.0372725
-33.4,3.76127e-07,0.0406578
-33.38,3.75436e-07,0.0407163
-33.36,3.74682e-07,0.0411382
-33.34,3.7349e-07,0.0399152
-33.32,3.72782e-07,0.0411906
-33.3,3.72074e-07,0.0402011
-33.28,3.72427e-07,0.0411029
-33.26,3.71243e-07,0.0406265
-33.24,3.68003e-07,0.0440638
-33.22,3.70195e-07,0.0404025
-33.2,3.67704e-07,0.0404355
-33.18,3.66797e-07,0.0403409
-33.16,3.65477e-07,0.0367673
-33.14,3.65439e-07,0.0407269
-33.12,3.64322e-07,0.0412701
-33.1,3.61317e-07,0.0353463
-33.08,3.62697e-07,0.0410153
-33.06,3.63395e-07,0.0371899
-33.04,3.6116e-07,0.0407972
-33.02,3.60332e-07,0.0412276
-33,3.6008e-07,0.0409493
-32.98,3.58708e-07,0.0407851
-32.96,3.57857e-07,0.0418605
-32.94,3.57144e-07,0.0415226
-32.92,3.56305e-07,0.037305
-32.9,3.55394e-07,0.0413597
-32.88,3.54552e-07,0.0413418
-32.86,3.53908e-07,0.0421235
-32.84,3.53547e-07,0.0415538
-32.82,3.51854e-07,0.0413544
-32.8,3.51856e-07,0.0409335
-32.78,3.50121e-07,0.041876
-32.76,3.50249e-07,0.0416348
-32.74,3.49358e-07,0.0418157
-32.72,3.48388e-07,0.0417342
-32.7,3.47882e-07,0.0411419
-32.68,3.47205e-07,0.0426845
-32.66,3.46074e-07,0.0432521
-32.64,3.45699e-07,0.0415224
-32.62,3.44474e-07,0.0419006
-32.6,3.43885e-07,0.0420245
-32.58,3.43299e-07,0.0415637
-32.56,3.42538e-07,0.0416337
-32.54,3.41541e-07,0.0407167
-32.52,3.39564e-07,0.0404599
-32.5,3.40055e-07,0.0420462
-32.48,3.39396e-07,0.0414637
-32.46,3.3877e-07,0.041211
-32.44,3.37823e-07,0.0417343
-32.42,3.37079e-07,0.0416015
-32.4,3.3655e-07,0.041738
-32.38,3.35915e-07,0.0420777
-32.36,3.34883e-07,0.0421675
-32.34,3.34584e-07,0.0404386
-32.32,3.33796e-07,0.0422682
-32.3,3.33072e-07,0.0419221
-32.28,3.31752e-07,0.0382353
-32.26,3.31588e-07,0.0414734
-32.24,3.30587e-07,0.042572
-32.22,3.28736e-07,0.043401
-32.2,3.29177e-07,0.0431568
-32.18,3.28764e-07,0.042221
-32.16,3.28278e-07,0.0418177
-32.14,3.27774e-07,0.0437703
-32.12,3.26649e-07,0.0407082
-32.1,3.25226e-07,0.0383092
-32.08,3.25892e-07,0.0435563
-32.06,3.24702e-07,0.0430185
-32.04,3.23221e-07,0.0409311
-32.02,3.23142e-07,0.0398139
-32,3.22561e-07,0.0423634
-31.98,3.2186e-07,0.0421165
-31.96,3.21326e-07,0.0415793
-31.94,3.20548e-07,0.04256
-31.92,3.19642e-07,0.0426966
-31.9,3.21071e-07,0.0461516
-31.88,3.18417e-07,0.0410674
-31.86,3.18094e-07,0.0419023
-31.84,3.17159e-07,0.0433608
-31.82,3.16502e-07,0.0423448
-31.8,3.16579e-07,0.0485144
-31.78,3.1352e-07,0.0430933
-31.76,3.14602e-07,0.0431947
-31.74,3.13789e-07,0.0421609
-31.72,3.12803e-07,0.0419381
-31.7,3.12393e-07,0.0424698
-31.68,3.1123e-07,0.043045
-31.66,3.11458e-07,0.0426518
-31.64,3.10567e-07,0.0426067
-31.62,3.09929e-07,0.0419306
-31.6,3.09514e-07,0.0433895
-31.58,3.08428e-07,0.0424127
-31.56,3.08036e-07,0.0441807
-31.54,3.06801e-07,0.0415605
-31.52,3.07189e-07,0.0436127
-31.5,3.06238e-07,0.0435722
-31.48,3.05822e-07,0.0441108
-31.46,3.05196e-07,0.0423997
-31.44,3.04063e-07,0.0420342
-31.42,3.04091e-07,0.0426186
-31.4,3.04594e-07,0.0428202
-31.38,3.00276e-07,0.0430264
-31.36,3.01873e-07,0.0439372
-31.34,3.01349e-07,0.0427367
-31.32,3.00848e-07,0.043996
-31.3,3.00317e-07,0.0417493
-31.28,2.99355e-07,0.0433087
-31.26,2.98968e-07,0.0433593
-31.24,2.98164e-07,0.0431691
-31.22,2.95929e-07,0.0463279
-31.2,2.96969e-07,0.0431949
-31.18,2.96471e-07,0.0431429
-31.16,2.95894e-07,0.0425096
-31.14,2.95419e-07,0.041895
-31.12,2.94637e-07,0.0447457
-31.1,2.94253e-07,0.0431283
-31.08,2.93534e-07,0.043941
-31.06,2.92582e-07,0.043055
-31.04,2.92447e-07,0.0431703
-31.02,2.91837e-07,0.0442805
-31,2.91033e-07,0.0442576
-30.98,2.90772e-07,0.0437962
-30.96,2.90169e-07,0.0441601
-30.94,2.89131e-07,0.0435529
-30.92,2.89083e-07,0.0443199
-30.9,2.88397e-07,0.0423727
-30.88,2.87848e-07,0.0445944
-30.86,2.8742e-07,0.043281
-30.84,2.86677e-07,0.0441469
-30.82,2.86145e-07,0.0412192
-30.8,2.85563e-07,0.044309
-30.78,2.85091e-07,0.0434261
-30.76,2.84347e-07,0.0470848
-30.74,2.83917e-07,0.0478009
-30.72,2.8394e-07,0.0443565
-30.7,2.82367e-07,0.0454276
-30.68,2.81933e-07,0.0429891
-30.66,2.81598e-07,0.0431876
-30.64,2.81104e-07,0.0435967
-30.62,2.80363e-07,0.0442223
-30.6,2.79684e-07,0.0434738
-30.58,2.79649e-07,0.044932
-30.56,2.79071e-07,0.0443794
-30.54,2.78017e-07,0.045785
-30.52,2.77598e-07,0.0421777
-30.5,2.7763e-07,0.0440858
-30.48,2.76716e-07,0.0437798
-30.46,2.76695e-07,0.0451575
-30.44,2.76879e-07,0.0452965
-30.42,2.75416e-07,0.0442408
-30.4,2.7478e-07,0.0443582
-30.38,2.74226e-07,0.0441742
-30.36,2.73678e-07,0.0451116
-30.34,2.73286e-07,0.0438492
-30.32,2.72385e-07,0.0446095
-30.3,2.71952e-07,0.0442012
-30.28,2.71671e-07,0.0488592
-30.26,2.71066e-07,0.0443788
-30.24,2.69665e-07,0.0429222
-30.22,2.70003e-07,0.044722
-30.2,2.6944e-07,0.0453157
-30.18,2.69032e-07,0.0456198
-30.16,2.68664e-07,0.0452718
-30.14,2.68124e-07,0.0451177
-30.12,2.67209e-07,0.0451315
-30.1,2.67106e-07,0.044766
-30.08,2.69208e-07,0.0449397
-30.06,2.6621e-07,0.0421079
-30.04,2.65787e-07,0.0448609
-30.02,2.6526e-07,0.0454504
-30,2.64697e-07,0.0454928
-29.98,2.63904e-07,0.0450628
-29.96,2.64309e-07,0.0497362
-29.94,2.63202e-07,0.0449907
-29.92,2.62645e-07,0.0454782
-29.9,2.62904e-07,0.0421155
-29.88,2.61581e-07,0.0437595
-29.86,2.61059e-07,0.0448897
-29.84,2.61026e-07,0.0463081
-29.82,2.60506e-07,0.0447829
-29.8,2.60314e-07,0.0444605
-29.78,2.59355e-07,0.0546622
-29.76,2.58684e-07,0.0447582
-29.74,2.58263e-07,0.0448071
-29.72,2.57777e-07,0.0443846
-29.7,2.5721e-07,0.0422969
-29.68,2.57077e-07,0.0457561
-29.66,2.56427e-07,0.0458807
-29.64,2.5594e-07,0.0454268
-29.62,2.55479e-07,0.0473712
-29.6,2.54862e-07,0.0457741
-29.58,2.54687e-07,0.0515899
-29.56,2.54748e-07,0.0460492
-29.54,2.53676e-07,0.0443768
-29.52,2.53463e-07,0.0485132
-29.5,2.52746e-07,0.0456271
-29.48,2.52842e-07,0.0459906
-29.46,2.51986e-07,0.0450974
-29.44,2.51471e-07,0.045379
-29.42,2.50031e-07,0.04588
-29.4,2.50431e-07,0.0444061
-29.38,2.49861e-07,0.0445203
-29.36,2.49666e-07,0.0463332
-29.34,2.49303e-07,0.0449311
-29.32,2.48415e-07,0.0446188
-29.3,2.48373e-07,0.0459482
-29.28,2.47729e-07,0.044666
-29.26,2.47349e-07,0.0440739
-29.24,2.47158e-07,0.0445724
-29.22,2.4631e-07,0.0449438
-29.2,2.46105e-07,0.0453626
-29.18,2.4647e-07,0.0462688
-29.16,2.44997e-07,0.0466693
-29.14,2.45042e-07,0.0458998
-29.12,2.43605e-07,0.0453343
-29.1,2.43776e-07,0.0437586
-29.08,2.43366e-07,0.045702
-29.06,2.43011e-07,0.0437305
-29.04,2.42484e-07,0.0451337
-29.02,2.42002e-07,0.046593
-29,2.4182e-07,0.0454916
-28.98,2.41212e-07,0.0466834
-28.96,2.40326e-07,0.0474575
-28.94,2.40912e-07,0.0367621
-28.92,2.40032e-07,0.0438078
-28.9,2.39802e-07,0.0448291
-28.88,2.39128e-07,0.0457637
-28.86,2.38923e-07,0.045582
-28.84,2.39084e-07,0.044198
-28.82,2.37625e-07,0.0452449
-28.8,2.38265e-07,0.0498558
-28.78,2.37009e-07,0.0459599
-28.76,2.38563e-07,0.0435874
-28.74,2.36019e-07,0.0455005
-28.72,2.36176e-07,0.04694
-28.7,2.34856e-07,0.0610487
