Frequency,Magnitude,Phase
-130.92,5.95575e-10,1.37027
-130.91,1.79977e-10,1.15682
-130.9,8.59241e-10,0.397429
-130.89,1.4384e-10,-1.45177
-130.88,2.81292e-10,-1.69197
-130.87,2.31417e-10,1.88118
-130.86,7.22525e-10,-0.417741
-130.85,4.79483e-10,-3.01997
-130.84,7.20127e-11,-2.01951
-130.83,6.18473e-10,-3.07783
-130.82,8.96513e-10,2.34052
-130.81,2.88312e-10,1.18166
-130.8,2.06516e-10,0.707797
-130.79,1.99625e-09,2.08258
-130.78,3.88552e-10,-1.10169
-130.77,3.05918e-10,0.801371
-130.76,2.68674e-09,-1.21578
-130.75,8.33161e-11,-1.51557
-130.74,8.89583e-10,3.03179
-130.73,3.95254e-10,2.61806
-130.72,4.63943e-10,-2.50813
-130.71,8.76202e-10,3.11052
-130.7,2.9756e-10,-1.67198
-130.69,3.54098e-10,1.56307
-130.68,2.03055e-09,1.76294
-130.67,3.45413e-10,2.21847
-130.66,1.02928e-09,-2.61841
-130.65,8.85491e-10,-2.31916
-130.64,7.03031e-09,1.59333
-130.63,2.48956e-10,-0.527455
-130.62,3.53585e-10,1.95523
-130.61,2.53033e-10,-1.53939
-130.6,5.36373e-10,2.64555
-130.59,6.50619e-10,2.34971
-130.58,7.85233e-11,-2.43636
-130.57,1.36574e-10,0.672332
-130.56,8.57907e-11,0.119809
-130.55,4.85526e-10,0.156688
-130.54,8.70838e-10,0.322998
-130.53,2.19171e-10,2.77029
-130.52,2.00379e-10,-0.631973
-130.51,1.85182e-10,2.40124
-130.5,2.75069e-10,2.74019
-130.49,3.06055e-10,-2.17284
-130.48,5.52552e-09,2.84221
-130.47,5.3551e-10,1.71179
-130.46,1.6183e-10,0.197309
-130.45,7.21734e-10,2.16806
-130.44,2.43779e-09,-0.655817
-130.43,1.86437e-10,-0.827491
-130.42,3.03744e-10,-2.48194
-130.41,1.09703e-09,0.269277
-130.4,2.18004e-09,3.02823
-130.39,6.60176e-10,0.294601
-130.38,4.23283e-10,-1.4206
-130.37,2.84042e-10,0.319394
-130.36,6.89473e-10,-1.63105
-130.35,1.93734e-10,0.153953
-130.34,1.48257e-10,-0.667829
-130.33,4.20174e-10,-0.38914
-130.32,1.62922e-09,1.25161
-130.31,3.19907e-10,-1.91933
-130.3,6.58951e-10,-1.3508
-130.29,4.71212e-10,1.83145
-130.28,9.93635e-10,2.23641
-130.27,4.93097e-10,-1.90335
-130.26,1.18891e-09,-3.08915
-130.25,2.80665e-10,-0.447957
-130.24,8.45802e-10,-1.03824
-130.23,1.18285e-10,3.07891
-130.22,2.78348e-10,2.66548
-130.21,6.07782e-11,0.622428
-130.2,2.89086e-10,-0.363461
-130.19,2.03214e-10,-0.311425
-130.18,5.75196e-10,-3.01789
-130.17,4.78922e-10,-1.07853
-130.16,3.60618e-10,-2.40336
-130.15,2.68378e-10,-2.88599
-130.14,1.39683e-09,2.12675
-130.13,1.41858e-10,-2.29724
-130.12,1.64551e-10,-0.70278
-130.11,4.45918e-10,2.16227
-130.1,3.22238e-10,1.27038
-130.09,2.18919e-10,-0.22868
-130.08,1.1228e-09,-1.19605
-130.07,1.96869e-10,-2.18135
-130.06,4.78138e-10,0.504461
-130.05,7.2702e-10,2.18167
-130.04,8.4566e-10,1.42095
-130.03,1.36211e-10,1.55104
-130.02,3.18069e-09,1.86859
-130.01,1.56725e-10,-0.565085
-130,3.88129e-10,-2.49471
-129.99,9.68374e-10,1.10745
-129.98,4.81428e-10,2.85366
-129.97,4.72257e-10,0.702138
-129.96,2.15139e-10,-2.75283
-129.95,4.71048e-10,-1.25193
-129.94,6.63923e-10,2.96615
-129.93,1.35585e-10,-1.41544
-129.92,6.43735e-09,-2.61213
-129.91,6.90607e-10,1.20221
-129.9,4.47073e-10,-2.8312
-129.89,8.16107e-10,-2.04852
-129.88,4.60139e-10,-0.11618
-129.87,2.72108e-10,2.33754
-129.86,1.71882e-09,-2.877
-129.85,2.46296e-10,2.67015
-129.84,3.15658e-10,0.614275
-129.83,4.65336e-10,0.29244
-129.82,2.56965e-10,-0.315463
-129.81,2.87587e-10,-1.71437
-129.8,6.79837e-10,0.187194
-129.79,3.45293e-10,3.063
-129.78,3.3952e-09,2.93351
-129.77,2.08703e-10,1.53767
-129.76,6.12414e-10,1.77391
-129.75,9.68365e-10,-1.81469
-129.74,1.02981e-09,-0.256357
-129.73,2.53099e-10,-0.118389
-129.72,4.73818e-10,-3.11139
-129.71,6.75553e-10,0.299403
-129.7,5.51262e-10,-0.223829
-129.69,1.50061e-10,2.80498
-129.68,3.31182e-09,1.62918
-129.67,3.13596e-10,-0.611181
-129.66,1.93027e-10,1.53148
-129.65,9.06303e-10,1.67704
-129.64,1.93161e-10,-1.55945
-129.63,1.02976e-08,3.0044
-129.62,3.09915e-10,-1.30907
-129.61,4.49362e-10,-2.79531
-129.6,4.08642e-10,-1.27074
-129.59,4.13183e-10,-1.5019
-129.58,2.3837e-10,-2.27992
-129.57,2.07352e-09,2.86711
-129.56,7.92143e-10,2.2952
-129.55,2.8381e-10,-2.62467
-129.54,1.62527e-10,-0.843849
-129.53,3.14071e-10,1.79823
-129.52,3.10747e-09,2.14901
-129.51,2.42539e-10,-2.2527
-129.5,3.69683e-09,0.918669
-129.49,1.74182e-10,-0.156347
-129.48,6.46275e-09,-1.16474
-129.47,4.74515e-10,-1.05457
-129.46,6.30785e-09,0.977269
-129.45,5.04327e-10,-2.87436
-129.44,2.11573e-10,-2.44371
-129.43,4.66504e-10,2.97687
-129.42,1.13576e-09,-0.26918
-129.41,8.80342e-11,0.852582
-129.4,7.55303e-10,1.06335
-129.39,3.49746e-10,0.870428
-129.38,1.97141e-10,-1.38852
-129.37,8.3316e-10,-2.20387
-129.36,7.38447e-10,-2.19717
-129.35,2.87354e-09,-1.56272
-129.34,4.17203e-10,2.08616
-129.33,5.3708e-10,0.668574
-129.32,3.33444e-10,-1.47378
-129.31,4.08243e-10,-1.67426
-129.3,1.79416e-10,-0.936231
-129.29,5.39621e-10,1.54981
-129.28,1.51533e-09,-2.13599
-129.27,5.67244e-10,2.43405
-129.26,5.36692e-10,2.5509
-129.25,2.83451e-10,-0.357933
-129.24,8.2472e-10,2.69114
-129.23,3.87892e-10,-1.89026
-129.22,4.71305e-09,-2.60552
-129.21,1.9202e-09,-2.60118
-129.2,1.39821e-09,1.0652
-129.19,1.54438e-10,-1.7893
-129.18,4.35593e-09,-2.51331
-129.17,7.0568e-10,-0.238778
-129.16,2.0254e-10,-3.03005
-129.15,2.77528e-09,-1.40115
-129.14,3.17594e-10,2.50886
-129.13,1.51172e-10,-1.30478
-129.12,4.95633e-10,2.84749
-129.11,2.45623e-10,0.708829
-129.1,2.49784e-10,-0.0393569
-129.09,5.4803e-10,0.346741
-129.08,2.05014e-09,1.48903
-129.07,3.78478e-10,-0.359891
-129.06,1.9152e-10,-1.63856
-129.05,6.10458e-10,0.528221
-129.04,3.06842e-10,-1.34891
-129.03,4.40388e-10,1.55791
-129.02,6.16264e-10,-2.58443
-129.01,5.13758e-10,-1.99781
-129,2.84595e-10,-1.59806
-128.99,2.92885e-10,2.63122
-128.98,5.9107e-10,2.01824
-128.97,2.10102e-10,1.29032
-128.96,3.84206e-10,2.15198
-128.95,8.7348e-10,0.595375
-128.94,9.7761e-10,0.905242
-128.93,8.38096e-10,-0.629187
-128.92,9.93592e-10,1.60746
-128.91,7.35682e-11,-0.128758
-128.9,1.50764e-09,-0.966152
-128.89,4.15267e-10,0.899685
-128.88,5.35781e-11,3.00521
-128.87,9.94207e-11,-0.97633
-128.86,2.24666e-10,2.71786
-128.85,4.60322e-10,0.689546
-128.84,1.54652e-09,-0.904367
-128.83,9.03723e-10,1.09613
-128.82,9.30138e-10,-0.622799
-128.81,2.9696e-10,0.675601
-128.8,2.36314e-09,-2.32625
-128.79,7.3625e-10,0.020286
-128.78,4.09343e-11,-1.2214
-128.77,1.71637e-10,0.44264
-128.76,5.85709e-10,1.26892
-128.75,1.57615e-10,-1.01729
-128.74,1.0101e-10,2.7112
-128.73,4.76388e-10,3.07446
-128.72,4.63857e-10,2.78544
-128.71,4.35143e-10,-0.0765698
-128.7,3.04112e-10,-0.711224
-128.69,1.9161e-10,-0.348998
-128.68,1.18174e-10,-1.09381
-128.67,4.98831e-10,-0.919272
-128.66,4.61247e-09,-1.3286
-128.65,3.54455e-09,-0.945786
-128.64,2.50545e-10,1.65035
-128.63,3.51666e-10,2.91026
-128.62,6.09991e-10,-1.14847
-128.61,1.54575e-10,-0.937236
-128.6,1.30852e-09,-1.71214
-128.59,1.58314e-09,0.047762
-128.58,4.14292e-10,-2.77221
-128.57,8.36075e-10,3.04615
-128.56,4.67495e-10,-1.84159
-128.55,4.92392e-10,-1.95228
-128.54,7.55002e-10,2.36941
-128.53,2.72476e-10,2.61519
-128.52,7.24935e-10,-1.31971
-128.51,7.5125e-10,0.352553
-128.5,2.45061e-10,-0.79139
-128.49,1.42337e-10,-1.22207
-128.48,3.08677e-09,2.04315
-128.47,3.86943e-10,-0.961752
-128.46,3.31515e-09,-2.61527
-128.45,2.62879e-10,2.49803
-128.44,9.16019e-10,0.233555
-128.43,3.64192e-11,2.05282
-128.42,4.96828e-10,-1.70457
-128.41,7.35903e-10,0.963858
-128.4,1.3284e-09,0.171612
-128.39,1.4881e-09,-2.65111
-128.38,1.29168e-09,-1.84047
-128.37,2.22401e-10,1.90944
-128.36,2.1615e-10,0.404438
-128.35,2.94031e-10,-0.288172
-128.34,1.3282e-09,-1.00386
-128.33,4.90106e-10,3.0063
-128.32,4.59997e-10,-2.60115
-128.31,4.55637e-10,2.86451
-128.3,2.04448e-10,1.66823
-128.29,1.01786e-10,2.178
-128.28,4.41662e-10,-2.20923
-128.27,3.74267e-10,-2.23141
-128.26,1.84066e-10,1.44943
-128.25,3.85144e-10,0.106384
-128.24,3.70345e-10,-1.95012
-128.23,1.07785e-09,-1.48746
-128.22,5.87529e-10,1.45761
-128.21,1.50259e-10,-1.63074
-128.2,2.59953e-10,-1.17547
-128.19,3.20687e-10,-2.96429
-128.18,3.26076e-10,-2.2281
-128.17,4.69591e-10,1.08755
-128.16,3.87736e-10,0.246401
-128.15,3.6864e-10,0.457238
-128.14,3.12439e-10,-2.1946
-128.13,8.25452e-11,1.31665
-128.12,4.8497e-10,0.728901
-128.11,6.14468e-10,-3.02428
-128.1,3.71381e-09,-1.48523
-128.09,5.26582e-10,-1.32535
-128.08,1.07353e-10,-2.09961
-128.07,4.09921e-10,-0.13817
-128.06,2.38266e-09,-0.0833117
-128.05,6.1354e-10,-0.722258
-128.04,5.99171e-10,-2.96892
-128.03,4.03359e-09,-0.401419
-128.02,6.98953e-09,-2.14781
-128.01,2.61047e-09,0.131904
-128,1.83714e-10,2.25395
-127.99,1.57819e-10,-0.626478
-127.98,5.21477e-11,-2.31706
-127.97,6.92241e-10,-2.84772
-127.96,1.98119e-10,3.11606
-127.95,8.19762e-10,-0.222511
-127.94,3.12632e-10,2.41889
-127.93,4.58939e-10,-3.0248
-127.92,8.73699e-09,-2.37538
-127.91,2.5377e-09,-2.98488
-127.9,3.20431e-10,-0.490906
-127.89,8.40779e-10,2.15357
-127.88,1.13313e-10,2.74526
-127.87,9.1052e-10,2.63071
-127.86,5.08772e-09,-1.14795
-127.85,1.428e-10,-2.25601
-127.84,2.06927e-09,1.36398
-127.83,1.55203e-10,-1.13199
-127.82,2.22401e-09,1.70377
-127.81,2.59804e-09,0.431322
-127.8,5.69592e-10,1.96947
-127.79,8.77245e-10,-2.30643
-127.78,2.40928e-10,-2.73171
-127.77,3.61774e-10,-1.61077
-127.76,1.53001e-10,2.24718
-127.75,1.87305e-10,-0.742762
-127.74,2.41851e-10,-2.6333
-127.73,4.10964e-10,-0.85801
-127.72,1.83696e-10,-0.89497
-127.71,1.2105e-09,-2.98657
-127.7,2.73248e-11,3.04715
-127.69,1.62403e-10,-1.88875
-127.68,5.08011e-10,1.82723
-127.67,5.71346e-10,-1.49149
-127.66,3.50047e-10,-1.61591
-127.65,3.88319e-10,0.27211
-127.64,7.27726e-10,0.625952
-127.63,9.87234e-11,2.54518
-127.62,9.22808e-10,-2.92783
-127.61,1.94773e-10,-3.08856
-127.6,1.89998e-10,2.66154
-127.59,1.4438e-10,-0.519352
-127.58,2.46253e-10,1.6045
-127.57,1.18745e-09,2.48233
-127.56,2.03921e-10,-2.47894
-127.55,4.23966e-10,2.91248
-127.54,6.57534e-10,1.69468
-127.53,2.96684e-09,1.07053
-127.52,2.21516e-10,0.0252595
-127.51,6.39808e-10,2.78924
-127.5,3.19251e-10,-0.250785
-127.49,7.45187e-10,2.90946
-127.48,1.09175e-09,-2.39364
-127.47,1.02519e-09,-3.05122
-127.46,3.93609e-09,3.03773
-127.45,4.8823e-10,-2.87488
-127.44,1.60022e-09,-2.67531
-127.43,9.06055e-10,-0.102883
-127.42,8.91905e-11,-3.07481
-127.41,5.68791e-09,-0.737183
-127.4,3.38102e-10,-1.51291
-127.39,2.20746e-10,-2.74275
-127.38,3.17856e-10,-1.04495
-127.37,2.70777e-10,1.08117
-127.36,1.12891e-10,-0.596515
-127.35,3.78285e-10,1.79972
-127.34,2.78082e-10,1.38564
-127.33,1.93414e-10,2.10381
-127.32,4.12326e-10,-1.26706
-127.31,2.17614e-09,-0.756757
-127.3,3.71884e-10,-1.59506
-127.29,1.22836e-10,-2.57072
-127.28,2.10352e-09,-2.81522
-127.27,3.6159e-10,-0.433592
-127.26,8.36577e-10,-2.67115
-127.25,1.14843e-09,1.89339
-127.24,5.8584e-11,2.18099
-127.23,1.60702e-10,-2.53866
-127.22,3.44946e-10,-2.17858
-127.21,1.42003e-09,-2.74295
-127.2,9.51674e-09,1.81032
-127.19,7.47982e-10,0.969281
-127.18,7.28193e-10,2.43465
-127.17,7.08961e-11,-2.88174
-127.16,2.964e-10,2.53288
-127.15,9.32307e-10,0.204402
-127.14,2.61336e-10,0.0278821
-127.13,3.82551e-10,-1.80762
-127.12,7.28681e-10,1.93785
-127.11,1.21428e-09,-3.10155
-127.1,1.06663e-09,-0.801972
-127.09,1.23418e-09,-0.288523
-127.08,2.10669e-10,-0.967365
-127.07,4.44697e-10,2.76224
-127.06,5.35053e-09,-0.412537
-127.05,2.7973e-10,-1.04669
-127.04,3.17436e-10,-0.852979
-127.03,1.32806e-10,-2.67309
-127.02,8.1972e-11,2.26108
-127.01,3.27608e-10,2.07193
-127,2.4843e-09,-0.594536
-126.99,4.84308e-10,0.347456
-126.98,1.05389e-09,0.0422023
-126.97,7.86511e-10,-1.37668
-126.96,3.85718e-10,1.31753
-126.95,7.78936e-09,1.51959
-126.94,3.05008e-09,-1.43999
-126.93,2.52995e-10,0.159682
-126.92,5.03288e-10,-2.99173
-126.91,3.91455e-10,0.716642
-126.9,1.13518e-10,-2.20049
-126.89,4.20527e-10,0.562183
-126.88,1.59539e-08,3.03029
-126.87,8.41161e-10,1.93512
-126.86,2.20086e-09,-1.35035
-126.85,9.79126e-10,-1.43223
-126.84,5.77258e-10,3.02894
-126.83,1.01064e-09,-2.92342
-126.82,3.59527e-10,-1.40011
-126.81,1.54458e-09,2.43123
-126.8,5.39023e-10,-2.30646
-126.79,2.86552e-10,-2.98323
-126.78,3.19017e-10,-2.89112
-126.77,2.67547e-10,2.06182
-126.76,7.79859e-10,-2.66883
-126.75,1.00793e-09,-0.624988
-126.74,9.0791e-10,1.13456
-126.73,3.93676e-10,3.13145
-126.72,3.68506e-10,-1.30275
-126.71,5.47504e-10,2.12569
-126.7,2.7492e-10,-0.829354
-126.69,1.7825e-10,-0.0746151
-126.68,1.56432e-10,-0.0743479
-126.67,1.217e-09,2.10563
-126.66,6.69838e-10,-2.31603
-126.65,4.06551e-10,1.09024
-126.64,3.75342e-10,-1.26692
-126.63,9.12549e-10,2.31307
-126.62,2.7257e-10,-1.60038
-126.61,3.51152e-10,2.39867
-126.6,2.24993e-10,2.40028
-126.59,9.30464e-10,1.12718
-126.58,9.63177e-10,1.68426
-126.57,4.57756e-10,-0.830236
-126.56,1.6083e-10,-2.61454
-126.55,2.58087e-09,-1.86097
-126.54,1.88006e-09,1.22857
-126.53,4.69348e-10,1.61075
-126.52,1.76048e-09,2.67035
-126.51,1.39506e-09,2.77054
-126.5,6.78587e-10,1.52345
-126.49,2.9322e-10,2.75909
-126.48,2.81929e-10,-2.67458
-126.47,2.56876e-09,-2.35372
-126.46,7.22275e-10,-1.97989
-126.45,2.03219e-10,-0.779205
-126.44,2.68766e-10,2.86003
-126.43,1.53179e-09,0.798656
-126.42,3.40234e-10,-1.55533
-126.41,5.06849e-10,1.42203
-126.4,5.62335e-10,-0.672404
-126.39,5.021e-10,-1.58563
-126.38,1.24618e-09,-1.30227
-126.37,1.39297e-09,2.12205
-126.36,3.37577e-11,1.05157
-126.35,5.84936e-10,-2.86472
-126.34,4.34556e-10,-2.82847
-126.33,2.63729e-10,-0.771805
-126.32,2.96231e-09,1.20499
-126.31,1.09098e-09,-0.146092
-126.3,1.30737e-09,-2.53987
-126.29,1.01406e-09,3.04633
-126.28,2.84886e-10,1.14229
-126.27,1.73121e-10,0.53115
-126.26,3.22893e-10,-1.74149
-126.25,1.98638e-10,-2.37346
-126.24,2.50693e-10,-1.65507
-126.23,2.53093e-09,0.51584
-126.22,3.81089e-09,0.300224
-126.21,1.66005e-09,1.01767
-126.2,4.72761e-10,-2.55446
-126.19,1.91332e-09,-1.98745
-126.18,2.93042e-10,-1.23793
-126.17,3.34468e-10,0.239741
-126.16,3.41477e-09,3.0152
-126.15,1.06781e-10,-1.3056
-126.14,2.13151e-10,-2.60982
-126.13,1.37442e-09,1.60409
-126.12,7.60233e-10,0.34263
-126.11,1.81007e-10,-0.983
-126.1,9.9694e-10,2.07031
-126.09,6.7214e-10,-3.05707
-126.08,4.751e-09,-0.367567
-126.07,3.30557e-10,0.6294
-126.06,3.41377e-10,2.04002
-126.05,1.89483e-10,1.27116
-126.04,2.72214e-09,-2.80442
-126.03,7.32434e-10,-1.80551
-126.02,1.84208e-10,-2.16659
-126.01,3.0688e-10,2.03482
-126,2.59872e-09,-2.63946
-125.99,2.3676e-10,2.5499
-125.98,7.07922e-10,2.42941
-125.97,1.86982e-10,1.34615
-125.96,8.63971e-10,-1.23405
-125.95,4.40708e-10,-1.84151
-125.94,4.32329e-10,2.40199
-125.93,1.65141e-09,1.28494
-125.92,2.8805e-09,-0.055875
-125.91,7.7723e-10,-1.68639
-125.9,4.78981e-10,2.89996
-125.89,1.49771e-10,2.64193
-125.88,1.64759e-10,0.656055
-125.87,1.77366e-10,-2.65203
-125.86,7.54823e-10,2.82677
-125.85,8.80388e-10,1.0819
-125.84,1.06243e-10,0.712666
-125.83,1.50729e-09,-0.277678
-125.82,7.93322e-10,-0.0336005
-125.81,2.24894e-10,-3.04319
-125.8,1.40028e-09,0.00961413
-125.79,9.48735e-10,-0.902852
-125.78,7.44346e-10,-2.06963
-125.77,2.50222e-10,2.70804
-125.76,1.94968e-10,0.826396
-125.75,9.55998e-09,-1.38347
-125.74,8.64866e-11,-0.369595
-125.73,2.43339e-10,1.86338
-125.72,7.7434e-10,0.0891485
-125.71,4.01841e-11,-1.85069
-125.7,4.12761e-09,-1.52396
-125.69,6.15158e-10,-3.05847
-125.68,1.59128e-10,-1.45842
-125.67,2.61505e-09,-1.99208
-125.66,2.06681e-10,2.65854
-125.65,5.65504e-10,-1.51131
-125.64,5.79286e-10,-1.06797
-125.63,1.1195e-10,-0.0851919
-125.62,6.0626e-10,3.06772
-125.61,2.88004e-10,-0.421526
-125.6,2.63484e-10,-2.42969
-125.59,1.93806e-10,2.65781
-125.58,3.58732e-10,-1.94327
-125.57,4.83139e-10,2.43338
-125.56,4.90002e-10,-1.01485
-125.55,8.05528e-10,0.677278
-125.54,1.21046e-10,-1.66516
-125.53,5.54728e-10,0.770624
-125.52,4.2285e-10,3.10665
-125.51,2.59971e-09,0.816088
-125.5,1.85111e-09,1.28991
-125.49,5.04176e-10,1.71916
-125.48,9.39156e-10,2.56321
-125.47,1.70411e-10,1.50944
-125.46,4.47864e-10,1.89864
-125.45,1.01276e-09,0.927149
-125.44,8.49812e-11,0.900404
-125.43,1.26894e-09,2.83548
-125.42,1.54848e-09,-0.516072
-125.41,1.63086e-10,1.11664
-125.4,3.31015e-10,-0.929892
-125.39,1.11975e-10,-0.119853
-125.38,2.25514e-10,-3.00055
-125.37,1.45942e-09,-1.77028
-125.36,7.24862e-10,0.39654
-125.35,1.48871e-10,-0.939991
-125.34,7.2592e-10,-1.01574
-125.33,2.42247e-10,-1.9532
-125.32,4.6685e-10,0.976735
-125.31,7.10201e-10,-1.4363
-125.3,1.75694e-09,2.12504
-125.29,3.17911e-10,-1.44481
-125.28,1.00593e-09,0.153785
-125.27,1.52527e-09,2.62574
-125.26,2.52696e-09,2.2486
-125.25,4.1442e-09,-0.267679
-125.24,4.60016e-10,-2.918
-125.23,1.25138e-09,2.52869
-125.22,4.50348e-10,-1.72018
-125.21,1.18432e-09,0.862683
-125.2,4.74249e-10,-0.760628
-125.19,4.43775e-10,2.58899
-125.18,1.59731e-09,2.87525
-125.17,2.32154e-10,0.495476
-125.16,1.02685e-09,-1.66547
-125.15,3.12355e-09,0.107065
-125.14,1.23183e-09,-2.04177
-125.13,3.66113e-10,1.2413
-125.12,8.3802e-10,2.72239
-125.11,4.90374e-10,-2.799
-125.1,1.97357e-09,1.02241
-125.09,1.99511e-10,-0.063341
-125.08,4.91453e-09,-0.809654
-125.07,6.66124e-09,-0.761053
-125.06,1.16681e-08,-1.36353
-125.05,3.2184e-09,2.80907
-125.04,9.09994e-10,-0.459527
-125.03,7.6852e-09,-3.02634
-125.02,7.5114e-10,2.7894
-125.01,3.26835e-10,0.566896
-125,3.3097e-09,-1.12772
-124.99,6.72886e-10,-1.40705
-124.98,3.85951e-10,0.205728
-124.97,4.15032e-09,0.987464
-124.96,1.21385e-09,-1.95169
-124.95,1.26749e-09,1.20857
-124.94,2.49985e-10,-1.77577
-124.93,2.43089e-10,-1.05332
-124.92,1.05589e-09,-2.72223
-124.91,3.82676e-09,-0.484495
-124.9,5.94804e-10,1.50374
-124.89,3.40289e-10,-0.520607
-124.88,8.67339e-10,-0.0395389
-124.87,7.14617e-10,0.543461
-124.86,3.66103e-10,-1.99676
-124.85,1.33817e-10,-2.01315
-124.84,8.35131e-11,2.78139
-124.83,1.03499e-09,0.56799
-124.82,9.0017e-10,2.67594
-124.81,8.34715e-10,-0.364187
-124.8,1.04384e-10,1.69378
-124.79,3.10696e-10,1.31271
-124.78,2.13523e-09,0.287333
-124.77,6.58253e-10,-1.79329
-124.76,8.70711e-09,-0.966257
-124.75,1.19068e-09,-2.44297
-124.74,2.06606e-10,-3.12934
-124.73,1.62704e-09,0.534578
-124.72,1.32748e-09,-2.71315
-124.71,5.5664e-10,-2.57177
-124.7,7.83618e-10,3.05391
-124.69,7.91744e-10,-0.751699
-124.68,7.95525e-10,1.33028
-124.67,1.71094e-09,-1.03087
-124.66,4.45625e-10,-1.87391
-124.65,1.00902e-09,2.16963
-124.64,5.49993e-10,-1.02336
-124.63,9.73075e-10,0.821475
-124.62,2.05228e-10,-2.43674
-124.61,2.62451e-10,2.71974
-124.6,5.48027e-10,-2.79115
-124.59,8.20723e-10,2.18735
-124.58,2.81904e-10,2.77819
-124.57,8.8623e-11,2.97541
-124.56,4.69169e-10,1.43922
-124.55,2.09259e-10,-1.59137
-124.54,5.33585e-10,-3.09315
-124.53,2.21079e-10,-0.465979
-124.52,9.1064e-10,0.544303
-124.51,3.91606e-10,2.46815
-124.5,2.561e-10,-3.12818
-124.49,1.20678e-11,-2.98801
-124.48,7.72447e-10,-1.70739
-124.47,5.60524e-10,-2.73983
-124.46,3.84068e-10,0.342769
-124.45,8.78496e-10,-1.28933
-124.44,2.67454e-09,-0.831629
-124.43,1.43804e-09,2.06164
-124.42,5.80587e-10,-3.13392
-124.41,1.61921e-10,-1.22207
-124.4,3.18845e-10,-1.45805
-124.39,1.63167e-10,-1.91536
-124.38,5.49036e-10,1.08045
-124.37,1.39879e-09,-1.76105
-124.36,1.61344e-09,-2.06411
-124.35,1.37172e-09,1.60841
-124.34,3.33377e-10,-3.04963
-124.33,4.1844e-10,-0.905887
-124.32,4.05005e-09,-1.54697
-124.31,3.61354e-10,2.75578
-124.3,1.86646e-10,2.83944
-124.29,1.48894e-09,1.83811
-124.28,1.06029e-09,1.28618
-124.27,3.47597e-10,-0.562498
-124.26,4.0989e-10,0.83337
-124.25,2.24413e-09,2.66103
-124.24,2.48422e-10,1.77951
-124.23,1.06846e-09,-2.33083
-124.22,2.98695e-10,1.89872
-124.21,4.64214e-09,2.75332
-124.2,1.28789e-09,-2.17799
-124.19,4.73879e-10,1.73459
-124.18,1.94199e-10,0.205793
-124.17,8.38393e-11,-2.25881
-124.16,2.37918e-10,-2.02303
-124.15,6.65927e-10,-0.996464
-124.14,1.51133e-08,2.28068
-124.13,3.929e-10,-0.0496026
-124.12,9.15739e-11,-3.03943
-124.11,1.41972e-09,-1.45467
-124.1,6.89892e-10,-2.11372
-124.09,4.85075e-10,-0.0521724
-124.08,3.06217e-09,1.47349
-124.07,1.60603e-09,0.315791
-124.06,7.43917e-10,0.912555
-124.05,6.93475e-10,-2.30335
-124.04,2.98065e-09,-0.0935871
-124.03,3.49484e-10,-0.350629
-124.02,6.60171e-10,-1.10222
-124.01,2.74034e-10,-0.702833
-124,2.43425e-10,2.00925
-123.99,2.24997e-10,-0.158245
-123.98,1.20296e-09,0.00193307
-123.97,2.44493e-10,-0.811707
-123.96,3.29008e-10,1.98163
-123.95,5.44305e-10,-3.04508
-123.94,6.31901e-10,-2.72008
-123.93,4.41936e-10,1.13665
-123.92,1.22189e-09,0.332862
-123.91,1.50772e-09,2.45159
-123.9,1.16588e-09,-0.889278
-123.89,1.68063e-10,0.775383
-123.88,9.68956e-11,-0.118663
-123.87,1.87239e-09,-2.52899
-123.86,6.871e-10,-0.353966
-123.85,2.95246e-10,-0.40368
-123.84,1.42962e-08,-2.03292
-123.83,5.45909e-10,-2.72781
-123.82,7.02104e-09,-0.53254
-123.81,1.24951e-09,1.92139
-123.8,7.19028e-10,-0.850902
-123.79,6.05297e-10,-3.01367
-123.78,1.97818e-10,2.89283
-123.77,1.29669e-09,-1.69536
-123.76,7.8489e-10,-2.34197
-123.75,6.44619e-10,2.57152
-123.74,2.31279e-10,-2.7248
-123.73,6.85905e-10,-2.2493
-123.72,5.25756e-10,-3.01817
-123.71,5.96559e-10,-3.02508
-123.7,4.65541e-10,-2.18256
-123.69,5.13919e-10,-1.74367
-123.68,1.40675e-09,-0.838435
-123.67,7.33074e-10,1.17825
-123.66,5.66701e-10,1.27405
-123.65,9.6515e-09,1.46983
-123.64,5.92942e-10,0.0647634
-123.63,1.84077e-10,3.07098
-123.62,5.2438e-10,0.445226
-123.61,1.74781e-09,-1.67522
-123.6,7.15111e-10,0.129454
-123.59,1.37768e-09,-2.33113
-123.58,2.16543e-10,0.0225714
-123.57,7.71233e-10,3.06755
-123.56,3.93297e-10,1.68362
-123.55,1.60499e-10,-0.672384
-123.54,1.2958e-09,0.520205
-123.53,7.34821e-10,0.482219
-123.52,2.30087e-09,-1.46077
-123.51,5.6045e-10,-2.69111
-123.5,6.60587e-10,0.111846
-123.49,6.82612e-11,-1.39502
-123.48,5.24373e-10,-2.9059
-123.47,6.04641e-10,-0.504026
-123.46,3.25938e-09,0.611424
-123.45,1.02223e-09,-1.76724
-123.44,2.7277e-10,1.54753
-123.43,1.24667e-10,-0.327907
-123.42,1.298e-09,-0.906741
-123.41,4.60318e-10,0.0929728
-123.4,1.34912e-10,-1.48105
-123.39,1.12693e-10,0.886671
-123.38,1.85123e-10,-2.67863
