Frequency,Magnitude,Phase
292.12,5.04104e-10,0.808483
292.13,4.7671e-10,0.958028
292.14,4.38412e-10,0.635759
292.15,4.68974e-10,0.0780216
292.16,7.90007e-10,0.51981
292.17,4.93149e-10,1.0184
292.18,4.31938e-10,1.05571
292.19,4.52827e-10,1.18869
292.2,4.86445e-10,1.02929
292.21,6.0739e-10,0.880455
292.22,4.32699e-10,0.848441
292.23,4.56164e-10,0.897185
292.24,4.23038e-10,1.05031
292.25,4.4831e-10,0.752031
292.26,4.78789e-10,1.1408
292.27,4.76179e-10,0.665184
292.28,4.82746e-10,0.866914
292.29,4.95825e-10,0.704691
292.3,4.79623e-10,0.971401
292.31,6.85986e-10,0.926487
292.32,4.41622e-10,0.906798
292.33,6.31203e-10,0.0426415
292.34,8.97444e-10,-0.0627613
292.35,2.35688e-10,-0.583192
292.36,3.62979e-10,1.17071
292.37,3.60737e-10,0.66163
292.38,4.82954e-10,0.729211
292.39,5.02713e-10,0.83709
292.4,4.72753e-10,0.803878
292.41,4.86279e-10,0.976142
292.42,6.76842e-10,1.27456
292.43,8.5461e-10,1.36899
292.44,4.95949e-10,0.798434
292.45,5.07856e-10,0.772043
292.46,1.40438e-10,-0.118393
292.47,4.49238e-10,0.556828
292.48,3.32499e-10,1.19251
292.49,5.94469e-10,0.77748
292.5,4.18929e-10,0.981184
292.51,3.77248e-10,1.11534
292.52,3.19017e-10,0.935192
292.53,3.81027e-10,1.16544
292.54,5.19079e-10,0.388098
292.55,4.72689e-10,0.717059
292.56,3.58287e-10,0.116942
292.57,4.7647e-10,1.17276
292.58,5.35088e-10,1.03737
292.59,5.54663e-10,0.614666
292.6,4.5269e-10,1.11718
292.61,8.37755e-10,2.16269
292.62,4.50096e-10,0.902982
292.63,5.2388e-10,0.754155
292.64,5.92386e-10,0.647158
292.65,4.41961e-10,0.842907
292.66,4.08985e-10,0.832285
292.67,5.96524e-10,1.03148
292.68,4.43496e-10,1.03328
292.69,3.07083e-10,1.17658
292.7,3.45366e-10,0.50286
292.71,4.55732e-09,0.747492
292.72,4.21429e-10,1.20928
292.73,5.54187e-10,1.38635
292.74,5.41772e-10,0.750666
292.75,3.37213e-10,1.14425
292.76,5.34994e-10,0.979269
292.77,4.42896e-10,0.841453
292.78,4.67566e-10,0.291577
292.79,4.36685e-10,-0.557698
292.8,4.22341e-10,0.711946
292.81,4.20761e-10,1.00569
292.82,6.86286e-10,0.766692
292.83,5.17094e-10,0.974655
292.84,6.68223e-10,1.16023
292.85,4.77476e-10,0.792854
292.86,8.38679e-10,0.661272
292.87,4.75917e-10,1.06471
292.88,4.44707e-10,0.742597
292.89,6.59969e-10,0.749167
292.9,4.46802e-10,1.01097
292.91,4.61863e-10,0.817089
292.92,4.49685e-10,0.840205
292.93,2.03005e-09,0.696978
292.94,1.11393e-09,1.69032
292.95,1.36899e-09,0.535249
292.96,5.12741e-10,0.824168
292.97,5.84787e-10,1.44606
292.98,4.3289e-10,1.00278
292.99,3.85923e-10,0.927421
293,3.73506e-10,-1.40732
293.01,5.32092e-10,0.851138
293.02,4.0631e-10,0.895519
293.03,5.21381e-10,1.05951
293.04,7.23346e-10,0.861214
293.05,2.12485e-09,1.24562
293.06,6.84223e-10,0.627125
293.07,5.234e-10,0.987552
293.08,8.38495e-10,0.994062
293.09,3.72138e-10,1.00011
293.1,3.90382e-10,0.438732
293.11,9.08592e-10,0.309455
293.12,1.43441e-10,2.47148
293.13,6.40327e-10,0.701369
293.14,5.24542e-10,1.1657
293.15,5.25281e-10,1.21378
293.16,5.19559e-10,1.12142
293.17,4.32447e-10,0.924746
293.18,4.39936e-10,0.694339
293.19,4.88665e-10,0.926173
293.2,2.8529e-10,1.09326
293.21,4.9455e-10,1.06175
293.22,5.82625e-10,0.979267
293.23,4.75083e-10,0.540406
293.24,5.91324e-10,1.29523
293.25,5.17309e-10,1.24906
293.26,4.26374e-10,1.87709
293.27,3.48856e-10,0.909946
293.28,4.00898e-10,0.822379
293.29,4.42202e-10,1.01299
293.3,5.52576e-10,0.926975
293.31,3.52611e-10,0.805032
293.32,6.04421e-10,0.918639
293.33,5.54798e-10,0.636296
293.34,3.78239e-10,1.48867
293.35,4.02546e-10,1.00328
293.36,3.32994e-10,1.16607
293.37,4.46049e-10,0.827701
293.38,4.39029e-10,0.626272
293.39,4.16935e-10,1.14
293.4,5.69871e-10,1.02492
293.41,5.01196e-10,1.29012
293.42,5.14101e-10,0.993641
293.43,4.65457e-10,0.351648
293.44,3.97262e-10,0.814975
293.45,5.73779e-10,0.623436
293.46,5.42012e-10,0.973672
293.47,1.25342e-09,0.940901
293.48,4.60606e-10,0.64134
293.49,5.17157e-10,1.13236
293.5,5.30816e-10,1.58308
293.51,3.66672e-10,0.774653
293.52,6.08217e-10,0.768508
293.53,3.77762e-10,-0.515895
293.54,5.33943e-10,1.28569
293.55,7.26185e-10,0.871493
293.56,7.77835e-10,1.15429
293.57,4.14349e-10,0.81155
293.58,5.55133e-10,0.963388
293.59,2.89871e-10,0.526356
293.6,4.54687e-10,0.610544
293.61,7.91685e-10,0.838445
293.62,5.33516e-10,1.0543
293.63,3.9325e-10,0.804401
293.64,5.44799e-10,0.798499
293.65,1.67313e-09,0.614681
293.66,6.14168e-10,1.23314
293.67,5.09943e-10,0.792697
293.68,4.21446e-10,0.188991
293.69,4.48367e-10,0.911603
293.7,4.10109e-10,1.12851
293.71,5.9637e-10,0.444812
293.72,5.40053e-10,0.757214
293.73,3.53844e-09,-2.92392
293.74,4.59886e-10,0.877376
293.75,4.98437e-10,0.842701
293.76,4.8648e-10,0.672422
293.77,4.22602e-10,1.08494
293.78,3.59065e-10,0.510045
293.79,6.39424e-10,1.24518
293.8,4.15041e-10,1.35097
293.81,4.2079e-10,0.932742
293.82,3.17648e-10,0.880017
293.83,5.01992e-10,0.816076
293.84,3.90544e-10,1.3967
293.85,7.78217e-10,0.375032
293.86,5.73649e-10,1.00716
293.87,2.93572e-10,0.840914
293.88,4.45347e-10,1.08486
293.89,2.61434e-10,0.280505
293.9,4.56796e-10,0.533697
293.91,4.86525e-10,0.679985
293.92,3.38344e-10,0.810894
293.93,6.06566e-10,0.953056
293.94,4.97052e-10,0.954584
293.95,5.01762e-10,0.883286
293.96,4.40435e-10,0.964962
293.97,5.50453e-10,1.29753
293.98,8.6288e-10,-0.630758
293.99,4.81218e-10,0.839825
294,4.58374e-10,0.95091
294.01,4.6165e-10,0.93486
294.02,3.04388e-10,0.578592
294.03,3.52245e-10,1.3131
294.04,5.56583e-10,0.303107
294.05,5.8615e-10,0.966697
294.06,4.78601e-10,0.877822
294.07,5.66022e-10,0.909111
294.08,5.39551e-10,1.25241
294.09,3.76888e-10,0.923901
294.1,1.2238e-09,1.17909
294.11,4.70804e-10,1.11183
294.12,3.88908e-10,0.60963
294.13,4.60665e-10,0.899849
294.14,4.35732e-10,0.876958
294.15,3.44602e-10,0.85188
294.16,3.44101e-10,0.279112
294.17,5.75337e-10,1.04855
294.18,5.88691e-10,0.810727
294.19,5.26442e-10,0.898673
294.2,4.00006e-10,1.02399
294.21,2.38998e-10,0.925542
294.22,5.53328e-10,0.538997
294.23,6.20449e-10,0.842908
294.24,4.63002e-10,0.797938
294.25,1.23637e-09,0.133199
294.26,4.07512e-10,0.926215
294.27,4.57989e-10,0.581212
294.28,5.21429e-10,1.52861
294.29,4.71621e-10,0.803836
294.3,3.99619e-10,0.98756
294.31,4.4652e-10,1.1325
294.32,3.98822e-10,1.30114
294.33,4.96344e-10,0.960298
294.34,5.67913e-10,1.18912
294.35,3.13749e-10,1.08916
294.36,5.83287e-10,1.0953
294.37,4.27719e-10,0.43594
294.38,3.29362e-10,1.65658
294.39,4.03985e-10,1.04195
294.4,5.57966e-10,0.919967
294.41,5.65436e-10,0.77021
294.42,5.49224e-10,1.00563
294.43,1.18537e-10,-0.413874
294.44,6.30598e-11,1.29299
294.45,5.24988e-10,0.668344
294.46,4.56061e-10,0.995385
294.47,4.45943e-10,0.934746
294.48,5.75784e-10,0.709415
294.49,5.33555e-10,0.927701
294.5,4.33112e-10,0.846411
294.51,5.33093e-10,0.966876
294.52,5.03997e-10,0.803557
294.53,3.76818e-10,0.859802
294.54,5.89899e-10,0.806505
294.55,4.88218e-10,1.13865
294.56,4.38272e-10,0.823674
294.57,9.999e-10,-0.741647
294.58,5.9555e-10,1.50334
294.59,4.21825e-10,0.65199
294.6,4.08183e-10,1.37445
294.61,4.79257e-10,0.823437
294.62,2.97248e-10,1.00265
294.63,5.32773e-10,0.932078
294.64,5.19234e-10,1.00642
294.65,3.68744e-10,0.758562
294.66,5.61908e-10,0.78009
294.67,5.21284e-10,0.70544
294.68,7.03889e-11,1.85305
294.69,4.56576e-10,0.996865
294.7,4.95199e-10,0.928977
294.71,4.65117e-10,1.6223
294.72,5.22415e-10,0.878675
294.73,6.23818e-10,0.97094
294.74,4.67528e-10,0.764093
294.75,1.06624e-09,-1.09396
294.76,4.81297e-10,0.991265
294.77,4.50755e-10,0.647676
294.78,1.21871e-09,-1.04314
294.79,2.09632e-10,1.34556
294.8,4.08899e-10,0.915164
294.81,4.59239e-10,0.957325
294.82,2.06354e-09,0.706353
294.83,4.66568e-10,1.02426
294.84,4.48769e-10,0.862193
294.85,3.00156e-09,-1.58183
294.86,5.08739e-10,0.258297
294.87,4.42738e-10,0.787249
294.88,1.00464e-09,0.669459
294.89,4.52161e-10,1.04614
294.9,5.7891e-10,1.43195
294.91,2.77726e-09,-1.02289
294.92,3.76246e-10,0.780237
294.93,4.06122e-10,1.06226
294.94,8.50228e-10,0.633858
294.95,5.1394e-10,1.00094
294.96,5.22676e-10,0.608767
294.97,5.30434e-10,0.823825
294.98,3.48708e-10,0.970981
294.99,3.83866e-10,1.12673
295,4.85677e-10,0.962645
295.01,4.5719e-10,1.1467
295.02,9.05306e-10,-1.75879
295.03,4.06649e-10,0.952781
295.04,4.45022e-10,0.779332
295.05,5.08254e-10,1.00125
295.06,4.18212e-10,0.831933
295.07,6.07976e-10,0.598617
295.08,4.74523e-10,0.824837
295.09,4.02811e-10,1.17832
295.1,4.51093e-10,0.894161
295.11,6.48626e-09,3.08841
295.12,5.49764e-10,0.86015
295.13,5.02126e-10,1.18265
295.14,9.06124e-10,0.621287
295.15,3.4351e-10,0.65492
295.16,4.33282e-10,0.978103
295.17,3.92296e-10,1.0495
295.18,5.24016e-10,0.976406
295.19,1.03701e-09,-0.212701
295.2,5.57576e-10,1.19006
295.21,5.60552e-10,1.11066
295.22,5.36304e-10,0.530772
295.23,8.97576e-10,0.598497
295.24,4.14468e-10,-0.227781
295.25,5.34209e-10,0.982986
295.26,1.01245e-09,2.48323
295.27,2.16291e-10,1.8671
295.28,4.01511e-10,1.01496
295.29,4.80889e-10,1.2689
295.3,4.83482e-10,0.829374
295.31,4.56228e-10,0.858555
295.32,6.46047e-10,0.827605
295.33,4.85227e-10,0.887576
295.34,5.3017e-10,0.735814
295.35,4.639e-10,1.02873
295.36,3.73152e-10,0.70482
295.37,4.14688e-10,0.28821
295.38,4.68016e-10,1.17854
295.39,4.34165e-10,1.14471
295.4,3.93074e-10,0.943284
295.41,4.93549e-10,0.949401
295.42,5.28746e-10,0.940823
295.43,3.69149e-10,-0.0659042
295.44,4.86805e-10,0.940894
295.45,4.99748e-10,0.894168
295.46,5.04141e-10,0.68236
295.47,4.47541e-10,0.90376
295.48,2.01343e-09,2.42544
295.49,4.35082e-10,1.02472
295.5,4.54029e-10,0.747847
295.51,4.38882e-10,1.20694
295.52,5.00491e-10,0.917386
295.53,6.28349e-10,1.11289
295.54,6.30276e-10,0.588136
295.55,3.95564e-10,0.989389
295.56,5.61601e-10,0.837057
295.57,2.58532e-09,0.847017
295.58,4.63798e-10,0.656275
295.59,4.05981e-10,0.874173
295.6,6.11662e-10,0.777453
295.61,4.53239e-10,1.04443
295.62,3.93883e-10,0.00241634
295.63,6.17514e-10,0.88957
295.64,5.5197e-10,2.64566
295.65,2.14379e-10,1.76691
295.66,3.00284e-09,0.010228
295.67,7.2224e-10,0.944551
295.68,3.92417e-10,0.965706
295.69,5.35037e-10,1.06475
295.7,2.64209e-09,1.46152
295.71,4.6382e-10,0.593876
295.72,1.84782e-09,1.09649
295.73,5.66146e-10,0.923795
295.74,8.66467e-10,0.563291
295.75,7.68174e-10,0.637442
295.76,7.02001e-10,1.00634
295.77,4.04597e-10,1.08051
295.78,5.60949e-10,1.07387
295.79,4.58096e-10,0.580882
295.8,2.79362e-10,1.80084
295.81,3.92081e-10,1.18259
295.82,4.82133e-10,0.81582
295.83,4.10275e-10,1.08315
295.84,4.65106e-10,1.20691
295.85,4.05321e-10,1.47206
295.86,3.1745e-10,1.00342
295.87,4.67284e-10,1.07948
295.88,6.51594e-11,1.1511
295.89,5.0725e-10,0.78256
295.9,5.37829e-10,0.601018
295.91,5.1961e-10,1.01743
295.92,3.50895e-10,0.707411
295.93,5.9684e-10,0.925474
295.94,3.01793e-10,1.14964
295.95,3.80545e-10,0.814774
295.96,4.42504e-10,0.877362
295.97,4.26728e-10,0.739616
295.98,3.76869e-09,1.22963
295.99,6.76431e-10,1.0176
296,8.95279e-10,0.5463
296.01,5.6276e-10,0.7098
296.02,3.42737e-10,0.497106
296.03,4.82679e-10,1.04288
296.04,3.1879e-10,0.953013
296.05,5.11585e-10,0.74998
296.06,4.53821e-10,1.25257
296.07,9.7537e-10,-0.710318
296.08,8.20385e-10,-2.02253
296.09,3.00496e-10,0.60014
296.1,5.65646e-10,1.31269
296.11,4.87205e-10,0.972351
296.12,6.35299e-10,0.722623
296.13,4.69558e-10,0.524249
296.14,5.15791e-10,0.770607
296.15,3.69595e-10,1.1258
296.16,4.47938e-10,0.94291
296.17,4.90131e-10,1.03939
296.18,3.85412e-10,0.786948
296.19,4.8315e-10,0.656947
296.2,4.69993e-10,1.04241
296.21,4.67813e-10,1.04746
296.22,5.84266e-10,1.02054
296.23,3.92401e-10,1.23509
296.24,2.0564e-10,-0.62839
296.25,4.55015e-10,1.73472
296.26,5.53952e-10,1.35095
296.27,5.12567e-10,0.83849
296.28,4.70892e-10,1.04099
296.29,4.06046e-10,1.22807
296.3,5.54874e-10,0.895738
296.31,6.35868e-10,0.710667
296.32,5.58374e-10,0.542707
296.33,4.2319e-10,0.761102
296.34,4.05183e-10,1.13132
296.35,4.52079e-10,0.97889
296.36,3.55647e-10,1.46175
296.37,3.2281e-10,0.523185
296.38,5.42786e-10,1.11821
296.39,5.68369e-10,1.04202
296.4,5.24298e-10,0.771845
296.41,6.72724e-10,1.02909
296.42,5.28269e-10,0.171707
296.43,3.38974e-10,0.985268
296.44,5.41206e-10,0.958753
296.45,4.27843e-10,0.749952
296.46,2.14729e-10,1.44624
296.47,4.88887e-10,1.22949
296.48,4.44301e-10,0.992124
296.49,5.92112e-10,1.42844
296.5,6.50641e-10,0.948794
296.51,3.70112e-10,1.34602
296.52,4.88749e-10,1.39718
296.53,1.46593e-09,1.08312
296.54,3.73681e-10,1.39962
296.55,5.87282e-10,0.96712
296.56,4.95877e-10,0.953648
296.57,5.21625e-10,1.08117
296.58,5.24747e-10,1.30602
296.59,3.9537e-10,0.992558
296.6,6.48109e-10,1.04521
296.61,8.34844e-10,1.97838
296.62,4.42906e-10,0.46204
296.63,5.80866e-10,1.98998
296.64,4.31347e-10,0.377718
296.65,4.89405e-10,0.922607
296.66,4.83933e-10,0.743868
296.67,4.49095e-10,1.04452
296.68,6.50929e-10,1.86545
296.69,5.8351e-10,0.812285
296.7,6.77269e-10,1.0168
296.71,3.36818e-10,0.488059
296.72,5.44904e-10,1.00864
296.73,6.13541e-10,0.836393
296.74,5.09487e-10,0.834414
296.75,3.23246e-10,1.26601
296.76,5.37145e-10,1.23033
296.77,5.09173e-10,1.14218
296.78,4.61444e-10,0.64567
296.79,4.18425e-10,1.18873
296.8,4.24226e-10,1.10709
296.81,5.50058e-10,0.878173
296.82,6.24973e-10,0.0125972
296.83,3.67355e-10,1.45012
296.84,4.0151e-10,0.637205
296.85,5.84228e-10,1.28508
296.86,5.92207e-10,1.89065
296.87,5.36375e-10,0.99361
296.88,2.17754e-10,1.40835
296.89,1.61842e-09,0.637532
296.9,4.31826e-10,1.36173
296.91,4.26531e-10,0.952051
296.92,3.92381e-10,0.976532
296.93,3.0824e-10,1.20093
296.94,6.41013e-10,0.789418
296.95,5.51992e-10,0.669926
296.96,9.93897e-10,2.07907
296.97,4.17803e-10,0.785341
296.98,4.27898e-10,0.851481
296.99,5.77114e-10,0.917818
297,4.84689e-10,0.96066
297.01,4.82123e-10,1.01648
297.02,3.99301e-10,0.704619
297.03,5.65318e-10,1.07004
297.04,4.88121e-10,0.834936
297.05,3.2186e-10,1.14614
297.06,4.62412e-10,0.8046
297.07,4.87155e-10,0.755867
297.08,3.51645e-10,0.885104
297.09,8.82737e-10,0.995739
297.1,4.90281e-10,0.956525
297.11,3.27148e-10,0.792213
297.12,5.28576e-10,0.704685
297.13,6.12519e-10,1.24661
297.14,4.94217e-10,1.01436
297.15,3.92482e-10,1.04876
297.16,4.55924e-10,1.10177
297.17,4.55759e-10,0.735374
297.18,4.68499e-10,1.06364
297.19,6.48035e-10,1.5666
297.2,5.50022e-10,1.19103
297.21,5.52356e-10,0.757724
297.22,1.03487e-09,-0.058814
297.23,4.23061e-10,1.08042
297.24,5.00315e-10,0.597668
297.25,4.67666e-10,0.965986
297.26,4.54266e-10,1.3905
297.27,3.73186e-10,0.617542
297.28,1.0191e-09,1.18205
297.29,4.3503e-10,0.842164
297.3,1.53831e-10,0.525629
297.31,4.6966e-10,0.98207
297.32,4.30757e-10,0.963383
297.33,5.72967e-10,0.967467
297.34,4.51674e-10,0.763884
297.35,8.07382e-10,1.03384
297.36,5.83669e-10,1.29611
297.37,4.89164e-10,0.92822
297.38,4.34199e-10,0.945909
297.39,2.68339e-10,0.782844
297.4,5.51963e-10,0.933184
297.41,4.11462e-10,0.673471
297.42,6.74991e-10,1.06
297.43,5.40959e-10,1.07623
297.44,2.83042e-10,1.64771
297.45,3.76331e-10,0.989197
297.46,1.01124e-09,1.93525
297.47,4.01807e-10,0.460656
297.48,5.75126e-10,0.927617
297.49,5.04123e-10,0.815317
297.5,5.89129e-10,0.93139
297.51,4.60531e-10,1.08271
297.52,5.87743e-10,1.22086
297.53,5.45231e-10,1.11019
297.54,3.79921e-10,0.807238
297.55,4.02996e-10,0.913177
297.56,4.49898e-10,1.36769
297.57,4.63158e-10,0.799864
297.58,4.27622e-10,0.746357
297.59,4.14645e-10,1.08445
297.6,3.68924e-10,2.18094
297.61,4.9033e-10,0.971124
297.62,3.5965e-09,0.282069
297.63,4.50711e-10,1.10936
297.64,4.11538e-10,0.826823
297.65,4.1828e-10,1.67429
297.66,2.0574e-10,0.443348
297.67,5.39572e-10,0.950345
297.68,6.62829e-10,1.35206
297.69,3.69295e-10,1.06023
297.7,4.65497e-10,1.14857
297.71,4.72985e-10,1.00218
297.72,9.69571e-10,1.00335
297.73,4.42723e-10,1.07901
297.74,3.04349e-10,-0.330889
297.75,3.44373e-10,0.862584
297.76,4.22687e-10,0.370285
297.77,9.28143e-10,-1.19059
297.78,6.02178e-10,1.02884
297.79,4.93518e-10,0.94455
297.8,4.84135e-10,1.58291
297.81,4.83031e-10,0.999601
297.82,4.42215e-10,1.12216
297.83,1.21224e-09,0.132879
297.84,3.39194e-10,0.682707
297.85,4.86687e-10,1.15225
297.86,7.63951e-10,0.632503
297.87,3.83597e-10,0.990016
297.88,1.93224e-10,1.5141
297.89,4.3717e-10,1.1348
297.9,4.62407e-10,0.825097
297.91,6.79157e-10,0.74198
297.92,8.17604e-10,0.965407
297.93,6.79277e-10,0.978005
297.94,4.02783e-10,0.756853
297.95,4.61914e-10,0.811869
297.96,3.77861e-10,1.54354
297.97,5.41931e-10,1.15862
297.98,5.52583e-10,0.971889
297.99,6.36215e-10,0.816569
298,5.56662e-10,0.921876
298.01,4.54378e-10,1.38639
298.02,2.14147e-09,2.86004
298.03,4.82599e-10,1.09717
298.04,6.17196e-10,0.640008
298.05,4.06358e-10,2.16512
298.06,4.17948e-10,0.881217
298.07,4.41445e-10,1.72849
298.08,3.88493e-10,0.532313
298.09,5.28045e-10,0.96401
298.1,4.24266e-10,0.913617
298.11,5.19477e-10,0.882628
298.12,4.60095e-10,1.25948
298.13,3.38941e-10,1.97114
298.14,5.04288e-10,1.18151
298.15,6.45463e-10,0.989525
298.16,3.44429e-10,1.81294
298.17,4.97285e-10,0.977498
298.18,5.56699e-10,0.839475
298.19,7.70694e-10,0.826505
298.2,6.26385e-10,0.799644
298.21,3.44792e-10,0.906683
298.22,4.70157e-10,1.24177
298.23,2.94272e-09,1.16568
298.24,4.74344e-10,0.834125
298.25,4.20372e-10,1.10396
298.26,5.00024e-10,0.699741
298.27,3.1985e-10,0.673595
298.28,3.87235e-10,0.98584
298.29,6.39575e-10,2.86884
298.3,4.11759e-10,0.982152
298.31,4.92494e-10,1.07991
298.32,3.91624e-10,1.08629
298.33,4.74489e-10,0.861403
298.34,2.64607e-10,1.10346
298.35,7.16024e-10,0.0259493
298.36,4.96144e-10,0.689807
298.37,4.45059e-10,0.95198
298.38,4.77215e-10,0.716365
298.39,5.17175e-10,0.862236
298.4,4.89011e-10,0.894853
298.41,3.0312e-10,0.407495
298.42,5.76434e-10,2.96914
298.43,4.46797e-10,1.17028
298.44,5.61727e-10,0.835521
298.45,7.6528e-10,0.576382
298.46,4.77791e-10,0.99038
298.47,5.29048e-10,1.26388
298.48,7.12543e-10,1.79755
298.49,4.0158e-10,0.484246
298.5,5.11382e-10,0.791482
298.51,7.06117e-10,1.56718
298.52,4.18508e-10,0.866073
298.53,2.6798e-10,0.960267
298.54,4.01732e-10,0.96406
298.55,3.97225e-10,0.862975
298.56,3.9553e-10,0.630036
298.57,5.1815e-10,0.637977
298.58,5.17652e-10,0.952892
298.59,4.86588e-10,0.747978
298.6,4.55921e-10,1.03047
298.61,2.15088e-10,0.800708
298.62,7.16488e-10,-0.0244118
298.63,4.50343e-10,0.894624
298.64,4.88978e-10,1.1622
298.65,2.97118e-10,1.18696
298.66,1.85264e-10,2.1015
298.67,4.55052e-10,1.00186
298.68,7.9837e-10,0.842889
298.69,5.95194e-10,0.650039
298.7,4.26264e-10,1.47859
298.71,5.98573e-10,0.631718
298.72,4.47273e-10,1.05119
298.73,4.44718e-10,0.874881
298.74,3.89418e-10,0.984398
298.75,4.0055e-10,0.896874
298.76,5.13368e-10,1.33076
298.77,5.77439e-10,0.712412
298.78,4.37184e-10,1.10423
298.79,5.23197e-10,0.961347
298.8,4.86236e-10,0.943515
298.81,3.97673e-10,0.889781
298.82,1.41847e-10,2.32366
298.83,4.84e-10,0.974091
298.84,3.56488e-10,0.675337
298.85,4.39821e-10,0.828706
298.86,5.74677e-10,0.726188
298.87,2.9466e-10,1.11326
298.88,3.51995e-10,0.92662
298.89,4.66012e-10,0.745922
298.9,4.37219e-10,1.02817
298.91,3.11152e-09,2.05678
298.92,4.36591e-10,0.796989
298.93,5.09408e-10,1.029
298.94,4.38568e-10,1.08589
298.95,5.70278e-10,0.211692
298.96,4.48927e-10,1.23383
298.97,4.98689e-10,1.04458
298.98,4.15303e-10,1.09511
298.99,4.52886e-10,1.89559
299,5.48585e-10,0.803787
299.01,4.98168e-10,1.0556
299.02,5.96393e-10,0.954026
299.03,4.11561e-10,0.592965
299.04,3.97452e-10,0.89865
299.05,2.08747e-09,0.627885
299.06,7.0965e-10,1.14024
299.07,5.0009e-10,1.02906
299.08,1.12366e-09,1.56994
299.09,4.3456e-10,0.865983
299.1,3.98933e-10,0.853696
299.11,6.13029e-10,0.756711
299.12,5.60496e-10,1.49032
299.13,3.81999e-10,1.26401
299.14,8.38236e-10,1.01474
299.15,3.80073e-10,0.449378
299.16,6.66339e-10,0.661235
299.17,5.28703e-10,0.997399
299.18,4.70601e-10,1.09991
299.19,4.85672e-10,0.0982012
299.2,2.24841e-10,1.61024
299.21,6.01847e-10,0.170112
299.22,6.36531e-10,-1.97544
299.23,4.69472e-10,0.808259
299.24,4.83132e-10,0.907627
299.25,7.28887e-10,0.755498
299.26,5.34947e-10,1.14637
299.27,3.8972e-10,0.868786
299.28,6.98852e-10,0.213391
299.29,3.75055e-10,0.777416
299.3,4.75836e-10,0.908076
299.31,3.94759e-10,0.44952
299.32,2.08648e-10,1.33068
299.33,5.64362e-10,0.985508
299.34,6.38659e-10,1.55236
299.35,2.43883e-10,0.817942
299.36,4.34463e-10,0.999792
299.37,2.03013e-10,0.503307
299.38,4.22763e-10,1.01657
299.39,4.72216e-10,0.809337
299.4,6.20895e-10,0.81048
299.41,5.64788e-10,3.09951
299.42,4.94918e-10,1.08662
299.43,3.12362e-10,0.934606
299.44,3.67297e-10,0.907318
299.45,3.34254e-10,0.562039
299.46,4.28732e-10,1.12458
299.47,4.2238e-10,0.997014
299.48,3.71689e-10,0.891852
299.49,1.85018e-10,1.06124
299.5,5.20752e-10,1.00162
299.51,4.82124e-10,1.02265
299.52,3.76574e-10,1.15209
299.53,3.4374e-10,0.539968
299.54,1.02468e-10,-3.13225
299.55,2.782e-10,0.958173
299.56,4.34198e-10,0.938258
299.57,6.39471e-09,-1.4135
299.58,3.39194e-10,1.13413
299.59,6.01042e-10,0.94515
299.6,3.8164e-10,1.16896
299.61,4.91293e-10,1.13198
299.62,2.08916e-10,0.348071
299.63,5.45519e-10,1.2112
299.64,7.00539e-10,0.835772
299.65,4.67315e-10,0.822918
299.66,5.15044e-10,0.965006
299.67,4.29133e-10,1.04338
299.68,8.9557e-10,-1.01902
299.69,3.70508e-10,0.728396
299.7,6.5091e-10,1.03915
299.71,4.30272e-10,1.08962
299.72,3.97259e-10,1.34288
299.73,3.80724e-10,1.36295
299.74,4.3119e-10,0.788719
299.75,3.76648e-10,1.0042
299.76,1.9916e-10,-0.229605
299.77,3.89164e-10,0.97017
299.78,4.97691e-10,0.926632
299.79,5.49656e-10,0.779641
299.8,1.92773e-09,-0.517376
299.81,2.75683e-10,1.92718
299.82,5.42502e-10,0.943229
299.83,3.74636e-09,0.104114
299.84,3.91894e-10,1.04575
299.85,4.61779e-10,0.620259
299.86,4.67849e-10,0.585813
299.87,8.7249e-10,0.469614
299.88,4.21536e-10,1.28908
299.89,4.38206e-10,0.832417
299.9,3.64844e-10,0.476807
299.91,4.32741e-10,0.466786
299.92,3.62712e-09,-1.31928
299.93,5.05608e-10,1.16382
299.94,4.95257e-10,0.967828
299.95,1.98525e-10,1.25365
299.96,6.41513e-10,0.669068
299.97,5.62314e-10,1.02527
299.98,4.68698e-10,1.13837
299.99,5.5876e-10,1.6904
300,5.07696e-10,1.01009
300.01,5.43062e-10,0.977138
300.02,2.96282e-10,0.17643
300.03,4.24527e-10,1.21765
300.04,4.80352e-10,1.11665
300.05,4.56961e-10,0.764086
300.06,4.81537e-10,1.32866
300.07,4.14235e-10,1.12487
300.08,5.3322e-10,0.918622
300.09,4.60782e-10,0.793363
300.1,5.05815e-10,1.03374
300.11,3.36099e-10,0.557531
300.12,4.83482e-10,0.954906
300.13,3.71587e-10,0.977904
300.14,1.17589e-09,0.0882709
300.15,4.94937e-10,0.829521
300.16,4.96771e-10,0.825269
300.17,3.78592e-10,0.929904
300.18,1.95523e-09,1.55255
300.19,4.82614e-10,0.915474
300.2,5.79702e-10,1.13826
300.21,5.59351e-10,-0.231142
300.22,4.14318e-10,1.09787
300.23,4.03856e-10,0.237108
300.24,4.00402e-10,0.920019
300.25,3.41967e-10,0.419913
300.26,4.82958e-10,0.90663
300.27,4.54286e-10,2.09941
300.28,4.95499e-09,1.23326
300.29,7.59793e-10,1.44149
300.3,3.98565e-10,1.63369
300.31,6.45834e-10,0.965274
300.32,9.32736e-10,0.325952
